name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Kurzbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Kurzbezeichnung,STRING,False,TITLE,LOW,,,,,
Sitzbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausgabegröße,Maße & Gewicht,STRING,False,VARIATION_THEME,LOW,,"130, 230",,,
Serie,Serie,STRING,False,,LOW,,"Coco, Cocoon, Atlantis",,,
Farbe Auflagen,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"beige, taupe, grau, weiß, grün",,,
Materialzusammensetzung,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Obermaterial: 100% Polyethylen. Sitzfläche: 100% Polyester, Obermaterial: 100% Polyethylen, Sitzfläche: 100% Polyester, Sitzfläche: 100% Baumwolle",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Stärke Auflagen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Belastbarkeit maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe Rückenlehne,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Kurzbezeichnung,STRING,False,TITLE,MEDIUM,,"Polyrattan/Stahl, inkl. Sitz- und Rückenkissen, Stahl/Polyethylen, inkl. Sitz- und Rückenkissen, aus Polyester, für Babys, Kunststoff, grau, inkl. Sitz- und Rückenkissen",,,
Sitzhöhe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Sitztiefe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Stahl, Materialmix, Kunstfaser, Eisen",,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"anthrazit, grau, grün, beige, weiß",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, Maschinenwäsche, nicht trocknergeeignet, feucht abwischbar, Reinigung",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Aufbauhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Selbstmontage mit Aufbauanleitung, teilmontiert, fertig montiert, vormontiere Elemente",,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,Lieferung ohne Dekoration,,,
Materialeigenschaften,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"pulverbeschichtet, formstabil, pflegeleicht, antibakteriell beschichtet, elastisch",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
