name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,MEDIUM,,"Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN), Deutsch (DE)",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Typ Netzstecker,Product Compliance,STRING,False,,LOW,,"kein Netzanschluss vorhanden, Netzdirektanschluss, CEE-Drehstromstecker, Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17)",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), zu bearbeiten, Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,HIGH,,"Cara, Elga, Ela, Tara, 3110 Laos",,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Sockelhöhe: 10 cm (nicht in der Höhe verstellbar), Sockelrückführung 50,7 cm",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"Breite 60 cm, 60 cm breit, für teilintegrierbaren Geschirrspüler, 60 cm breit, für vollintegrierbaren Geschirrspüler, für vollintegrierbaren Geschirrspüler, aus massivem Wildeichenholz, , für unterschiedliche Schrankbreiten geeignet",,,
Lieferzustand,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,"zerlegt, teilmontiert, nur Füße zu montieren, teilmontiert, nur einhaken und Füße montieren, montiert, teilmontiert,nur einhaken und Füße montieren",,,
Hinweis Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Den Geschirrspüler (nicht im Lieferumfang enthalten) nicht am Ende der Zeile/außen einplanen, wegen fehlender Seitenwange., Arbeitsplatte separat erhältlich z.B. unter 503942 je nach Farbe und Breite, Arbeitsplatte separat erhältlich z.B. unter 532649 je nach Farbe und Breite, einfache Selbstmontage mit Aufbauanleitung",,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,"Jaka BKL Cara, Hoffmeister Ela, Jaka BKL Elga, Jaka BKL Tara, Hoffmeister Cali",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Aufbauanleitung, Montagematerial, Sockelblende 180 cm, 1 Sockelrückführung, 1 Sockeleckverbinder farbig und 1 Sockelverbinder transparent, Montagematerial inklusive",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Holzwerkstoff, MDF, Melamin, Massivholz, WPC (Holz-Kunststoff-Komposit)",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, basaltgrau, anthrazit, weiß/weiß, weiß Glanz",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"pflegeleicht, Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., trocken abwischbar, feucht abwischbar",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
