name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Beladungsempfehlung,Maßangaben,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Film / Serie,Produktdetails,STRING,False,,LOW,,"Disney Die Eiskönigin, Transformers, Superman, Nintendo, Pokémon",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Batterie beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Tragegestell,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Tragegestellmaterial,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Aluminium, Holz, Holzwerkstoff",,,
Trinksystem inkl.,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Trinksystemvorbereitung,Details,STRING,False,PRODUCT_DETAILS,LOW,,"bis 2 Liter, bis 5 Liter, bis 3 Liter, bis 10 Liter, bis 7 Liter",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"3-V-CR-2032, 1,5-V-Mignon (LR6/AA), 1,5-V-LR41, 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J)",,,
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Handyfachdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"verschließbar, gepolstert, nicht verschließbar, ungepolstert",,,
Größenhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Mitwachsend dank verstellbarer Größenstufen, Mitwachsend dank verstellbarer Größenstufen (XL, S, M, L), Mitwachsend dank verstellbarer Größenstufen (S,M,L)",,,
Schlafsackfach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Rückenlänge,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Trage-/Rückensystem,Details,STRING,False,PRODUCT_DETAILS,LOW,,"SmartFlex System, ergoActive®-System, Ergo ES²® System, Aircomfort Futura, X Vent Zero Plus LT System Women",,,
Regenhülle inkl.,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Kompressionssystem,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Zweifach-Kompressionsriemen, Einfach-Kompressionsriemen, Dreifach-Kompressionsriemen, Bodenfach-Kompressionsriemen",,,
Lieferumfang,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Schulrucksack, Faulenzermäppchen (B/T/H: ca. 21/8/9 cm), Rucksack, Federmäppchen, bestückt, Sportschuhbeutel",,,
Wäschefach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Materialart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Cord, Canvas, Fleece, Stoff, Web",,,
Bodenfach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"nein, ja",,,
Handyfach,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Handyfach passend für,Details,STRING,False,PRODUCT_DETAILS,LOW,,"16,5 cm (6,5 Zoll), 14 cm (5,5 Zoll), 12,7 cm (5 Zoll), 15,2 cm (6 Zoll), 12,2 cm (4,8 Zoll)",,,
Anzahl Teile,Artikelbezeichnung,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,"1, 4, 5, 7, 6",,,
verstellbare Rückenlänge,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Hüftgurt,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Hüftgurtdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"abnehmbar, verstellbar, gepolstert, ergonomisch geformt, verstaubar",,,
Applikationen,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"Logodruck, Logostickerei, Logo-Aufnäher, Badge, Reißverschlüsse",,,
abnehmbarer Daypack,Details,STRING,False,PRODUCT_DETAILS,LOW,,"ja, nein",,,
Serie,Serie,STRING,False,,LOW,,"PADDED PAK'R, Alpha, Sunny, Kanken, Genius",,,
Sicherheitsausstattung,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Reflektoren, Floureszierende Flächen, LED-Blinklicht, retroreflektierende Flächen, reflektierende Streifen auf den Schultergurten",,,
Tragegestelldetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"gepolstert, abnehmbar, innenliegend, ungepolstert",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
Tabletfachdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"gepolstert, fleecegefüttert, verschließbar, nicht verschließbar, ungepolstert",,,
Tabletfach passend für,Details,STRING,False,PRODUCT_DETAILS,LOW,,"32,8 cm (12,9 Zoll), 25,4 cm (10 Zoll), 25,7 cm (10,1 Zoll), 26,4 cm (10,4 Zoll), 24,6 cm (9,7 Zoll)",,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"inkl. Regenhülle, inkl. Trinksystem, inkl. Signalpfeife, 2er-Pack, 3er-Pack",,,
Seitentaschendetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"verschließbar, nicht verschließbar, ungepolstert, gepolstert",,,
Anzahl Seitentaschen,Details,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, 4, 3, 5",,,
Bodenfachverschluss,Details,STRING,True,PRODUCT_DETAILS,LOW,,"ohne Verschluss, Reißverschluss, Klettverschluss, Magnetverschluss, Druckknopf",,,
Set-Typ,Artikelbezeichnung,STRING,False,"TITLE, FILTER, NAVIGATION, SEARCH",LOW,,"Set, Packung, Spar-Set",,Set,
Gewicht,Maßangaben,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Eastpak_Black, 15_1_Eastpak_Black Denim, 15_1_McNeill_Polizei, 15_1_Nitro_Chili, 15_1_Nitro_Indigo",,,
Bodenfachdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"unverstärkt, verstärkt, beschichtet, gepolstert, gefüttert",,,
Laptopfachdetails,Details,STRING,True,PRODUCT_DETAILS,LOW,,"gepolstert, verschließbar, nicht verschließbar, ungepolstert",,,
Herstellertechnologien,Material,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"bluesign®, ARMATECH PLUS 600D, climacool®, RIPSTOP 70D, ACS TIGHT LITE",,"AEROREADY, UPF Protection 15, climacool®, windCELL, RAIN.RDY, climachill™, coolCELL, Tecnopile®, dryCELL, TEXAPORE Stretch, WINDSTOPPER®, TEXAPORE, UPF Protection 50, UPF Protection 30, WIND.RDY, TEXAPORE 4x4, Vent Pro System, climalite®, COLD.RDY, climaheat™, HEAT.RDY, climaproof®, techfit™, powerCELL, climalite® Cotton, warmCELL, TEXAPORE O2, climalite®+, climawarm®, bluesign®, Stormlock Hyproof",
Art Schloss,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Einhand-Magnetschloss, Steckschloss, Fidlock®-Magnetschloss, TSA-Schloss, TSA-Zahlenschloss",,,
