name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"Salatschalen Capri 4 teilig, Palm Beach Müslischalen 4 tlg., Gläser im 12er Set, 24 teiliges Schalenset, Müslischalen Set Sunfort aus Porzellan 6 teilig",,,
Ausstattung,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Deckel, Griff, Griffe, Ausgießer, Silikonring",,"Sieb, Edelstahlsiebe, Edelstahlsieb",
Designer,Optik / Stil,STRING,False,PRODUCT_DETAILS,LOW,,"Gemma Bernal, Queensberry Hunt, Kilian Schindler, Laura Ashley, Regula Stüdli",,,
Fassungsvermögen in Liter,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Fassungsvermögen in Milliliter,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Hitzebeständigkeit,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"bis 250°C, backofenfest, bis 70°C, bis 100°C, hitzebeständig",,,
Kältebeständigkeit,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"-30, -40, -20, -60",,,
Material Isolierkern,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Glas, Edelstahl, Aluminium",,,
Serie,Serie,STRING,False,,LOW,,"Sunny Day, Mediterran, Trend, Maria Weiß, Mesh Weiß",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#014113 Bloomix, MS#001471 Flirt by R&B, MS#002388 LEONARDO, MS#007560 ZIEHER, MS#007562 ZIEHER",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Personen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anlässe,Allgemein,STRING,True,,LOW,,"Weihnachten, Geburtstag, Valentinstag, Muttertag, Ostern",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellungsland,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Europe, Made in Norway, Made in Austria, Made in Switzerland",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Einsatzbereich,Produktdetails,STRING,True,,LOW,,"Haushalt, Camping",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Optik,Optik / Stil,STRING,False,PRODUCT_DETAILS,LOW,,"unifarben, Motiv, geblümt, gemustert, Antik-Look",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mikrowellengeeignet, spülmaschinengeeignet, Schwerversilbert (QualiPlated), Hochglanzpoliert, Kristallglas mit Platinrand",,,
Stil,Optik / Stil,STRING,True,PRODUCT_DETAILS,LOW,,"modern, zeitlos, Design, romantisch, klassisch",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinengeeignet, spülmaschinenfest, Handwäsche, pflegeleicht, feucht abwischbar",,,
Materialeigenschaften,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"mikrowellengeeignet, geschmacksneutral, geruchsneutral, glänzend, rostfrei",,mikrowellengeeignet,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Motiv,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Blumen, Figuren, Schriftzug, Versage, Katze",,,
Information Materialzusammensetzung,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Porzellan, Deckel aus Bambus",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material,Material,STRING,False,"TITLE, VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, PRODUCT_DETAILS",MEDIUM,,"Porzellan, Edelstahl, Steinzeug, Glas, Bambus",,"Emaille, Keramik, Steinzeug, Edelstahl, Polypropylen, Olivenholz, Steingut, Glas, Holz, Porzellan, Bambus, Kunststoff, Melamin",
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, transparent, bunt, silberfarben, grau",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
