name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Dauer Vollladung,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Betriebsdauer maximal,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Ausgabegröße,Maßangaben,STRING,False,VARIATION_THEME,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Durchmesser minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"konisch, gebogen, anatomisch, gerade, kettenförmig",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,2-V-Micro (HR03/AAA), 1,5-V-Micro (LR03/AAA), 1,5-V-Mignon (LR6/AA), 1,2-V-Mignon (HR6/AA), 4,5-V-Flachbatterie (3LR12)",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Vibrationsfunktion, Rotationsfunktion, Stoßfunktion",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"USB Ladekabel, Analplug, 1 x Prostatavibrator Prostate Stimulator von Rebel. Inklusive USB-Ladekabel, 1 x Vibro-Analplug Butt Plug. Inklusive USB-Ladekabel und inkl. Batterie für die Fernbedienung (1 x CR2032), Groß: 12 cm lang, Ø 1,9-3,5 cm",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,Lusttropfen,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Einführtiefe,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"nahtlos, large, medium, Spritzwassergeschützt, small",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Stopper, Standfuß, Anal-Stimulator, Rückholgriff, Saugfuß",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"einfache Bedienung, biegsam, stufenlos einstellbar, mit allen Gleitgelen zu verwenden, nur mit Gleitgel auf Wasserbasis verwendbar",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, PRODUCT_DETAILS",HIGH,,"Silikon, ABS-Kunststoff, PVC, Silikon mit PU-Überzug, Acryl",,Glas,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, aubergine, dunkellila, blau, silberfarben",,,
Oberfläche,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"weich, glatt, gerillt, gewellt, genoppt",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"leicht zu reinigen, Ausschließlich mit Gleitgel auf Wasserbasis verwenden, da silikonbasierende Gleitmittel dem Material schaden könnten., waschbar, Nach jeder Benutzung mit einem speziellen Toy Cleaner oder Wasser und milder Seife reinigen.",,,
Anwendungsbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"anal, vaginal, Außenmassage, klitoral, Innenmassage",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, Akku (fest eingebaut), Akku (wechselbar), externes Netzteil, internes Netzteil",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,Batterie bitte separat bestellen,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"wasserdicht, hypoallergen, dermatologisch getestet",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
