name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,True,TITLE,LOW,,"mit Schlägerhülle, mit Bällen, mit Tasche, mit Schlüsselanhänger, mit Ball",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Besaitung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"besaitet, unbesaitet",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht besaitet,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Schlägerhülle, Bälle, Ball, Schlägerhüllen, Vibrostopp",,,
Serie,Serie,STRING,False,,LOW,,,,,
Ausgabegröße,Produktdetails,STRING,False,VARIATION_THEME,HIGH,,"2, 3, 1, Einheitsgröße, 4",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Rahmen,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Grafit, Carbon, Aluminium, Graphen, Holzwerkstoff",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, orange, weiß, rot, gelb",,,
Art Schläger,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Trainingsschläger, Turnierschläger, Einsteigerschläger, Kinderschläger, Teamschläger",,,
Spieleignung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Fortgeschrittene, Kinder, Anfänger, Profis",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
