name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Art Dacheindeckung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Dachschindeln, Bitumendachpappe, Doppelstegplatte, Dachpappe, Dachfolie",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Kiefer, Fichte, Buche, Schilf, Birke",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Montage,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"hängend, freistehend",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"BxTxH: 47x12,5x34 cm, BxTxH: 19x9x28 cm, BxTxH: 47x12,5x34 cm, fertig montiert, BxTxH: 17x9x32 cm, BxTxH: 18x14x21,5 cm",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Aststücke, Schilfrohrhalme, Zapfen, Füllmaterial, Holzwolle",,,
Tierart,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bienen, Wildbienen, Grabwespen, Florfliegen, Marienkäfer",,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"naturbelassen, lackiert, lasiert, imprägniert",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Informationsbroschüre, Ständer, Farbe, Dachschindeln, Kordel",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, Metall",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"natur, braun, grün, rot, beige",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Aufbauhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"fertig montiert, Selbstmontage mit Aufbauanleitung, Bausatz ohne Vorbohrungen, teilmontiert, vormontiere Elemente",,,
Form Dach,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Spitzdach, Flachdach, Satteldach, Pultdach, Stufendach",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
