name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Temperaturstufen,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Compact Home Mini, KÜCHENminis, MaxiCook",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#013065 WMF,,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Modellserie,Artikelbezeichnung,STRING,False,,LOW,,"iQ700, 8, Serie 8",,,
Nischenbreite maximal,Einbaugerät,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Nischenhöhe maximal,Einbaugerät,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Temperaturregulierung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"elektronisch, manuell",,,
Nischenhöhe minimal,Einbaugerät,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Nischentiefe,Einbaugerät,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Nischenbreite minimal,Einbaugerät,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
Temperatur maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Temperatur minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Fassungsvermögen Dampfbehälter 2,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kapazität Wassertank,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"230, 220-240, 110",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit touchControl, mit Automatikprogrammen, 9 Automatikprogramme, 5 Liter Schüssel, Reiskocher, Schnellkochtopf, Schongarer",,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kabelstaufach, Kabelaufwicklung, Kabelaufrollautomatik",,,
Fassungsvermögen Dampfbehälter 3,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Erinnerungsfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"akustisches Signal bei Programmende, Nachfüllanzeige für Wasser, Entkalken notwendig, akustisches Signal bei leerem Wassertank",,,
Zeitvorwahl Timer maximal,Programme & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Fassungsvermögen Schüssel,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
