name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"EX Aztec, EX Wet Rock, EX Kokosnuss, Unterwasserrampe Turtle Bank, Turtle Cliff",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"in versch. Größen, Wassernapf, für Landschildkröten, BxTxH: 41x28x21 cm, 5 Watt, 15,5x10 cm, Keramikhöhle klein",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Pumpe, Fels mit Höhle/Pflanzen, stehend (BxTxH: 16x12,5x29 cm); Baumstamm-Höhle (BxTxH: 21x15,5x12 cm), Schatztruhe (BxTxH: 17x15x13 cm); Muschel mit Ausströmer (BxTxH: 9x7x7 cm), 2 Kunststoffpflanzen im Kiesbett, anstellbar (BxTxH: 18x17x18,5 cm und 28x10,5x28 cm), Wasserfall, Wassertank (1000ml) und Pumpe",,,
Passend für,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Aqua-Terrarien, Rückwand »Stone Granite«, Rückwand »Cliff Light«, Wüsten-, Regenwald- oder Aquaterrarium, Rückwand »Cliff Dark«",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"grau, braun, weiß, orange, grün",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Polyesterharz, Polyurethan (PU), Keramik, Polyvinylchlorid (PVC)",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
