name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Gewicht,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"VALUE SELECT, Vengeance RGB PRO, Vengeance LPX, HyperX, VENGEANCE LPX",,,
Kompatible Geräte,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"PC, Notebook, PC / Server, Laptop, Intel 100 Series, Intel 200 Series, Intel 300 Series, Intel 400 Series, Intel X299",,,
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,LOW,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"schwarz, bunt, grün, weiß, rot",,,
Taktfrequenz Arbeitsspeicher,Speicher,STRING,True,PRODUCT_DETAILS,MEDIUM,,"3200 MHz, 2666 MHz, 1600 MHz, 2400 MHz, 3000 MHz",,,
Serie Technischer Name,Serie,STRING,True,,LOW,,"CT8G4DFS8266, CMW32GX4M2D3600C18, CMK32GX4M4Z3200C16, CT16G4DFD824A, KVR24N17S6/4",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT), Litauisch (LT)",,,
Speicherkapazität Arbeitsspeicher (RAM),Speicher,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"16 GB Kit (2x 8 GB), 8 GB, 16 GB, 32 GB, 32 GB Kit (2x 16 GB)",,"16 GB Kit (2x 8 GB), 4 GB Kit, 64 GB, 64GB Kit (2x32GB), 16 GB Kit, 32 GB Kit (2x 16 GB), 32 GB Kit (4x 8 GB), 32 GB, 4GB Kit (2x2GB), 8 GB, 8 GB Kit, 8 GB Kit (2x 4 GB), 64 GB Kit (4x 16 GB), 16 GB, 256GB Kit (8x32GB), 4 GB",
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Typ Arbeitsspeicher,Speicher,STRING,False,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"DDR4-RAM, DDR3-RAM, DDR3L-RAM, DDR-RAM, DDR2-RAM",,"DDR4-RAM, DDR-RAM, DDR2-RAM, DDR3-RAM",
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
