name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"10 Jahre gemäß den Garantie-Bedingungen, 2 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Themen,Allgemein,STRING,True,,LOW,,"Erste eigene Wohnung, Wohnidee-Haus",,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"lackiert, gebeizt, geweißt, antikisiert, lasiert",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Wäschekorb Abmessungen: 45 x 34 x 62 cm (L x B x H), Wäschewanne Abmessungen: 59 x 38 x 27 cm (L x B x H), 3-tlg. Aufteilung, beige, 36, Einlegeboden (B/T/H): 50/55/2 cm, Wäschekorb Abmessungen (L x B x H): 45 x 34 x 62 cm Wäschewanne Abmessungen (L x B x H): 60 x 39 x 27 cm",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Schriftzug, Steine, Lotus, Holz, Flaschen",,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Lieferzustand,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,"zerlegt, montiert, teilmontiert, nur Füße zu montieren, teilmontiert, nur einhaken und Füße montieren, teilmontiert,nur einhaken und Füße montieren",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Bambus, 15.4.3514.Krims Krams, 15.4.9603.STYLE Wäschebox, 15.4.3514.Follow your Heart, 15.4.14374.KUBUS",,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Schlafzimmer, Bad, Küche, Flur, Wohnzimmer",,,
Hinweis Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Mit Aufbauanleitung, Lieferung ohne Dekoration, Inkl. 1 Einlegeboden, Inkl. Befestigungselemente",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Griffe, Rollen, Befestigungshaken, Tragegriff, Rollen, Tragegriff",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"BAMBOO, Bambus, TexBox, Wasserhyazinthe, Stripes",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"40 x 50 x 40 cm, mit innovativen Bambusrahmen, Breite 51 cm, aus Massivholz, 30 x 50 x 40 cm, Breite 102 cm, aus Massivholz",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grau, weiß, natur, braun, schwarz",,,
Hinweis Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Dekoration nicht im Lieferumfang enthalten, Holz und Metallgestell sind lackiert, Reißverschluss am Boden zur leichten Wäscheentnahme, Herausnehmbarer Stoffeinsatz, Naturprodukt. Stabile Bambusstruktur - aus 100% natürlichem Bambus gefertigt, stabil, solide und umweltfreundlich. Bambus als ein schnell nachwachsender Rohstoff ermöglicht hohe Stabilität und verlängert die Lebensdauer.",,,
Holzart,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Rattan, Weide, Walnuss, Bambus, Kiefer",,,
Oberflächenbearbeitung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"veredelt, angeraut, ummantelt, gefräst, geriffelt",,,
Wohnstil,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Modern, Landhaus, Scandi, skandinavisch, Industrial",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"feucht abwischbar, Handwäsche, trocken abwischbar, pflegeleicht, Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass.",,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",MEDIUM,,"Obermaterial: 100% Polyester, Obermaterial: 80% Baumwolle, 20% Polyester, Obermaterial: 100% Polypropylen, Obermaterial: 65% Polyester, 35% Baumwolle, Metall / Kunststoff",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Polyester, Polypropylen, Baumwolle, Bambus, Kunststoff",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Fassungsvermögen,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,2er Set Wäschekorb Ergo-Line 40 l,,,
Höhe 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Markeninformationen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Seit 2001 begeistert uns Home affaire mit Landhausmöbeln zum Verlieben. Ob modern, romantisch oder natürlich traditionell – der Fantasie für wunderschönes Einrichten sind kaum Grenzen gesetzt., ecoline",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Art Herstellung,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"handgefertigt, maschinell",,,
Wissenswertes,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Wäschesack herausnehmbar, Wird zusammengefaltet geliefert, 100 % Recyclingmaterial, Verschließbar, Handschlaufe am Deckel",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Tiefe 2,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
