name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Schubladen,Ausstattung & Funktionen,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Farbe Textilelemente,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Pirat schwarz-weiß, Safari, Prinzessin lila, Prinzessin pink, rosa",,,
Höhe Bettseite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge Liegefläche 2,Maßangaben,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Matratze Körpergewicht bis,Ausstattung & Funktionen,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Matratze Körpergewicht von,Ausstattung & Funktionen,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Breite Bettgestell,Maßangaben,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe Matratze maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Latten Lattenrost,Ausstattung & Funktionen,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Anzahl Liegezonen Matratze,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Packstücke,Lieferung & Montage,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Rückenkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl geschlossener Fächer,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl offener Fächer,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Stauraum,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Außenfächer, Ablageböden, Innenfächer, Schublade, Schubladen",,,
Belastbarkeit maximal,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
