name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Details Gestell,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"neigungsverstellbar, Vierkant-Rahmen, kratzfest, höhenverstellbar",,,
Details Griffe,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Handgriffe mit Ummantelung, ergonomisch geformt, gepolsterte Haltestange",,,
Gewicht Langhantelstange,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Materialstärke Gestellrohre,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Widerstandsstufen in kg,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,12 bis 22,,,
Anzahl Kabelzug Module,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Übungsmöglichkeiten,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Gewichtsscheibe 2,5 kg",Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Gewichtsscheibe 1,25 kg",Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Details Butterfly,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"liegend, reverse, sitzend",,,
Details Latissimusstange,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"gebogen, gerade",,,
Anzahl Gewichtsscheibe 10 kg,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Gewichtsscheibe 0,5 kg",Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Gewichtsscheibe 5 kg,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Kurzhantelstangen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Höhe maximal,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite Bank,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Details Beincurler,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"mit Gewichtsschildhalter, neigungsverstellbar, längenverstellbar, höhenverstellbar",,,
Pflegehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"abwischbar, abwaschbar",,,
Durchmesser Kurzhantelstange,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Langhantelstange,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lochdurchmesser Gewichtsscheiben,Ausstattung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignet für Körpergröße von,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Belastung Langhantelablage maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignet für Körpergröße bis,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
