name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,,,,
Besondere Merkmale,Besonderheiten,STRING,False,TITLE,HIGH,,"Geschenkpapier-Set, 4-teilig",,,
Format,Maßangaben,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Rolle, Bogen",,,
Art Papier,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Kraftpapier, Recyclingpapier, Leinenpapier, vorwiegend Altpapier, Buntpapier",,,
Eigenschaften,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"einseitig verwendbar, beidseitig verwendbar",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"weiß, silberfarben, gelb, pink, natur",,,
Anlässe,Produktdetails,STRING,True,,MEDIUM,,"Geburtstag, Hochzeit, Geburt, Valentinstag, Ostern",,,
Optik Vorderseite,Optik / Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"uni, gestreift, kariert, gepunktet, gemustert",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
