name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"hellblau, messing, zyklam, edelstahlfarben, ziegelrot",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Silikon, Stahl, Gummi, Plexiglas, Glas",,,
Motiv,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Baustellen-Fahrzeug, Gläser, Prinzessinnen, Koralle, Zirkusse",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Griffleiste, Griff, Gummieinlage, Griffmulde, Ringmechanik",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"bruchsicher, kratzsicher, flexibel, rostfrei, rutschsicher",,,
Eignung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Rechtshänder, Linkshänder",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Etui, Schneideunterlage, Schneidekopf",,,
Optik,Optik / Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"leicht glänzend, gestreift, uni, bedruckt, glatt",,,
Set-Info,Artikelbezeichnung,STRING,True,,HIGH,,"2er-Pack, 3er-Pack",,,
Set-Typ,Artikelbezeichnung,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Themen,Allgemein,STRING,False,,HIGH,,"Hund, Diddl, Mia & Me, Benjamin Blümchen, Minnie Mouse",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Serie,Serie,STRING,False,,HIGH,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Länge Skala,Maßangaben,INTEGER,False,,HIGH,,,,,
Länge Hypotenuse,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
