name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge,Maße & Gewicht,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"bestehend aus 14,34qm Laminatboden, Trittschalldämmung und Sockelleisten, 35 Stk., 30-tlg., 60-tlg., Packung",,,
Abriebsklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"AC4 (IP-Wert 4.000 Umdrehungen), AC3 (IP-Wert 2.000 Umdrehungen), AC5 (IP-Wert 6.000 Umdrehungen), AC2 (IP-Wert ≥ 1.500 Umdrehungen), AC5 (IP-Wert  6.000 Umdrehungen)",,,
Herstellerdekorbezeichnung,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Eiche geschliffen, Eiche matt lackiert, Schiffsboden, Eiche Lichtgrau, Eiche Horizont Natur, Eiche Avant geschliffen",,,
Aufbau,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"3-schichtig, 2-schichtig",,,
Breite Tritttiefenverlängerung,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Emissionsklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"E1, E2, E3",,,
Empfohlenes Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Trittschalldämmung, Befestigungsclips, Verlegewerkzeug, Montagekleber",,,
Geeignet für Fußbodenheizung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Warmwasser, Elektro",,,
Höhe Tritttiefenverlängerung,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Sockelleisten, Trittschalldämmung, Befestigungsclips, Montageanleitung, Verlegewerkzeug",,,
Länge Tritttiefenverlängerung,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material Rücken,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kork, Schaum, HDF, Vlies",,,
Materialmuster erhältlich,Hinweise,STRING,False,,LOW,,"Materialmuster, 2_Holz",,,
Materialstärke Trittschalldämmung,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Materialstärke mit Trittschalldämmung,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Oberflächeneigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"antistatisch, lichtecht, allergikergeeignet, wasserfest, kratzfest",,,
Passende Sockelleiste,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"passende Sockelleiste: L201, passende Sockelleiste: L536, passende Sockelleiste: L450, passende Sockelleiste: L488, passende Sockelleiste: L515",,,
Serie,Serie,STRING,True,,LOW,,"Basic, FLEMISH HERITAGE COLLECTION, CLASSIC LINE - klassisch und zeitlos, CLASSIC LINE, TREND LINE - breit und eindrucksvoll",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Moderna,,,
Themen,Allgemein,STRING,True,,LOW,,"Wohnzimmer, Esszimmer, Modernes Wohnhaus, Mosaik, Natur",,,
Verlegefläche gesamt,Lieferung & Montage,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Wohnstil,Allgemein,STRING,True,,LOW,,"modern, Landhaus, Florentiner, Barockstil, Kolonialstil",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"mit fühlbarer Oberfläche und Klicksystem, Klicksystem, 2200 x 185 mm, Stärke: 13 mm, 3,66 m², mit fühlbarer Oberfläche, ohne Fuge, 2200 x 185 mm, Stärke: 13 mm, 3,66 m², ohne Fuge, 1285 x 194 mm, Stärke: 8 mm",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Materialstärke,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Lifetime (Lebenslang) bei privater Nutzung, gemäß den Garantie-Bedingungen, 25 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 10 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 20 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 12 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Brandschutzklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Cfl - S1, Bfl - S1",,,
Anzahl pro Paket,Lieferung & Montage,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Oberflächenbehandlung,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"lackiert, foliert, geölt, Natur, gewachst",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"HDF-Trägerplatte, Holz, MDF-Trägerplatte, Kunststoff, Polypropylen (PP)",,,
Anzahl Pakete,Lieferung & Montage,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Wohnraum,Allgemein,STRING,True,,LOW,,"Wohnzimmer, Esszimmer, Arbeitszimmer, Schlafzimmer, Diele",,,
Verlegemuster,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"1-Stab Landhausdiele, 3-Stab Schiffsboden, Fischgrät, 2-Stab Diele, Fliesenoptik",,,
Rutschhemmklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"R 9 (geringer Haftreibwert, trittsicher bis zu einem Neigungswinkel von 3° bis 10°), R 10 (normaler Haftreibwert, trittsicher bis zu einem Neigungswinkel von 10° bis 19°), R 13 (sehr großer Haftreibwert, trittsicher bis zu einem Neigungswinkel von über 35°), R 11 (erhöhter Haftreibwert, trittsicher bis zu einem Neigungswinkel von 19° bis 27°), R 12 (großer Haftreibwert, trittsicher bis zu einem Neigungswinkel von 27° bis 35°)",,,
Materialeigenschaften,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"erhöhter Quellschutz, Fußbodenheizung geeignet, Feuchtraum geeignet, UV-beständig, wohngesund",,,
V-Fuge,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"4-seitig, Ohne Fuge, 2-seitig, Minifuge",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"innen, Fußbodenheizung geeignet, Feuchtraumbereich, gewerblicher Nutzung, außen",,,
Montagehinweise,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Klicksystem zur Selbstmontage, Einfacher Aufbau durch Stecksystem, Selbstmontage mit Aufbauanleitung, fertig montiert",,,
Nutzungsklasse,Produktdetails,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"23/32 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - normale Nutzung), 23/31 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - geringe Nutzung), 32 (Gewerbliche und Objektbereiche - normale Nutzung), 31 (Gewerbliche und Objektbereiche - geringe Nutzung), 23/33 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - intensive Nutzung)",,"23 (Wohnbereiche - intensive Nutzung), 23/32 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - normale Nutzung), 23/33 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - intensive Nutzung), 33 (Gewerbliche und Objektbereiche - intensive Nutzung), 22+ (Wohnbereiche - normale bis intensive Nutzung), 32 (Gewerbliche und Objektbereiche - normale Nutzung), 23/31 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - geringe Nutzung), 22 (Wohnbereiche - normale Nutzung), 23/42 (Wohnbereiche - intensive Nutzung / Gewerbliche und Objektbereiche - normale Nutzung), 21 (Wohnbereiche - zeitweise Nutzung), 31 (Gewerbliche und Objektbereiche - geringe Nutzung)",
Verbindungsart,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Klickverbindung, Nut und Feder",,,
Optik,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Holzstruktur, Fliesenoptik, Naturstein",,,
Dekor,Farbe & Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Eiche, Stein, Pinie, Nussbaum, Ahorn",,"Ahorn, Walnuss, Beton, Eiche, Kastanie, Mosaik, Schiefer, Pinie, Nussbaum, Sandeiche, Magma, Stein, Esche, Buche, Birke, Century Wood, Sandstein, Teak, Kirsche",
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Eiche, Buche, Ahorn, Walnuss, Esche",,,
Hinweise,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Die optimale Material- und Umgebungstemperatur beim Verlegen der Klickfliesen liegt zwischen 15 und 25°C. Da sich Polypropylen bei Wärme ausdehnt, sollte ein Abstand zu festen Bauteilen (Wände, Säulen, Türschwellen, Durchgänge, etc.) eingeplant werden. Unsere Empfehlung: Die Dehnungsfuge sollte jeweils 1% der Gesamtlänge und mindestens 3 cm groß sein. Damit bei Temperaturschwankungen keine Spannungen entstehen, sollten die Klickfliesen schwimmend verlegt werden, Farb- und Strukturunterschiede sind Eigenschaften von Massivholz und stellen keinen Reklamationsgrund dar, Es muss mit den üblichen Toleranzen in der Höhe (+/-2 mm) gerechnet werden",,,
Hinweis richtiges Messen,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Beachten Sie bitte die Mindest- und Höchstbreiten sowie -längen, So messen Sie richtig: Um die Grundfläche zu berechnen, vermessen Sie möglichst exakt den zu verlegenden Raum. Bei stark verwinkelten Räumen empfehlen wir Ihnen mit 10% Verschnitt zu rechnen. Bei genauer Messung und wenig verwinkelten Räumen rechnen Sie mit mindestens 5% Verschnitt. Beispiel: Grundfläche / Raumgröße 49 m² x 1,05 (Verschnitt 5%) = 51,45 m²",,,
Oberflächenstruktur,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"fühlbar, fühlbare Struktur, angeraut, mattiert, natürliche Haptik",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Integrierte Trittschalldämmung, Integrierte Gehschalldämmung, 100% recyclebar",,,
Glanzgrad,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"matt, seidenmatt, glänzend",,,
Set-Typ,Produktdetails,STRING,False,TITLE,HIGH,,"Packung, Set, Spar-Set",,,
Stärke Nutzschicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweis,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"pflegeleicht, Keine scharfen Reinigungs- oder Scheuermitteln verwenden!, Keine scharfen Reinigungs- oder  Scheuermitteln verwenden!",,,
Verlegeart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"schwimmend, vollflächige verkleben, schrauben/nageln",,,
Farbton,Farbe & Material,STRING,True,,HIGH,,"mittel, hell, dunkel",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"braun, grau, beige, hellbraun, dunkelbraun",,,
Verlegefläche pro Paket,Lieferung & Montage,FLOAT,True,PRODUCT_DETAILS,HIGH,,,,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
