name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweise,Reinigung & Pflege,STRING,False,PRODUCT_DETAILS,LOW,,"nicht spülmaschinengeeignet, Zubehör spülmaschinengeeignet, teilweise spülmaschinengeeignet, spülmaschinengeeignet",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#005056 VitaJuwel, MS#005522",,,
Displaytechnologie,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"LED-Display, TFT-Farbdisplay, LCD-Display",,,
Top-Features,Top-Feature,STRING,True,PRODUCT_DETAILS,LOW,,"220–240 V, 50/60 Hz, 65 W, Biergenuss wie vom Wirt gezapft, Edelstahl-Abtropfgitter und Tropfschale zur leichten Reinigung herausnehmbar, Geeignet für alle handelsüblichen 5 Liter-Partyfässer, auch 5 Liter „Heineken“-Fässer (mit integriertem CO2), Bedienungs- und reinigungsfreundlich",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Einfach zu zapfen – leicht zu bedienen! Geeignet für: - 5l Partyfässer - 5l Partyfässer mit eingebautem Drucksystem (Krombacher Frische-Fässchen) Inkl. 3 Bier Maxx CO2-Kartuschen Integrierte elektrische Kühlung Bierkühlung digital einstellbar von 2-12°C Digitalanzeige für Soll- und Ist Temperatur Druck manuell regulierbar für optimalen Bierfluss, Freie Wahl! Der »BierMaxx« nimmt es mit allen handelsüblichen 5-Liter-Fässern auf. Lassen Sie Ihrem Geschmack freien Lauf, Ihr »BierMaxx« versorgt Sie immer wieder zuverlässig mit fassfrischem und ideal temperiertem Bier., Kühlsystem: Professionell, Darüber hinaus können Sie sogar Ihren bevorzugten Bierdruck einstellen.",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 60, 50",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Spanisch (ES), Polnisch (PL)",,,
Details Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Gummisaugfüße, Anti-Rutsch-Füße",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Temperatur maximal,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,12,,,
Temperatur minimal,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,2,,,
Kühlzeit maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Country-Style, Fresh, Succo",,,
Leistung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Abnehmbare Teile,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Deckel, Zapfhahn, Auffangschale, Abtropfgitter",,,
Anzahl Zapfhähne,Ausstattung,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"mit Zapfhahn aus Edelstahl - Glas Wasserspender mit Stand aus Bambus Holz - Spender aus hitzebeständigem Borosilikatglas, heller Holzständer, Glas, 7 Liter, 3,6 L Bier-, und Getränkespender, Glas/Kunststoff, 8 Liter",,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Deckel, Zapfhahn, Fasshalter, Abtropfgitter, Heineken-Adapter",,,
Material Zapfhahn,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Edelstahl, Aluminium, Edelstahl Rostfrei, Cromargan®-Edelstahl",,,
