name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Serie,Serie,STRING,False,,MEDIUM,,"AT4, AT3, Smart, Rider, Minirider",,,
Schnitthöhe minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Geräuschpegel,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"3 Jahre gemäß den Garantie-Bedingungen, 2 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Schnitthöheneinstellung,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"5-fach, Zentrale Höhenverstellung 7-fach, Zentrale Höhenverstellung 5-fach, Zentrale Höhenverstellung 6-fach, 6-fach",,,
Startsystem,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Zündschlüssel, Elektrostart",,,
Auswurf,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Heckauswurf, Seitenauswurf, Seiten- und Heckauswurf",,,
Geschwindigkeit maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Rückwärtsgänge,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Empfohlene Rasenfläche,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Messer,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Schnitthöhe maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Geräteleistung in kW,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Radlager hinten,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Gleitlager, Kugellager",,,
Wenderadius,Produktdetails,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Motorhersteller,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"Alpina, BriggsStratton, MTD, Loncin, AlKo",,,
Radlager vorn,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Gleitlager, Kugellager",,,
Leistung in kW,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Hubraum,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Leistung in PS,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Scheinwerfer, SoftGrip-Lenkrad, Rasenkamm, Füllstandanzeige, Kabelzugentlastung",,,
Geräteleistung in PS,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Motor,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"Benzinmotor, Einzylinder, Viertakt, Zweizylinder",,,
Getriebe,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,"Hydrostatikgetriebe, Transmaticgetriebe, Schaltgetriebe, Automatikgetriebe, Halbautomatikgetriebe",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,LOW,,"Schneeketten, Schneeräumschild, Abdeckhaube, Streuanhänger, Mulchkit",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, rot, gelb, weiß, lila",,,
Fassungsvermögen Tank,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Volumen Auffangbehälter,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Vorwärtsgänge,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"mit Abdeckhaube, mit 4-tlg. Winterset, mit 2-tlg. Winterset, mit Winterset, mit Elektrostart",,,
Schnittbreite,Technische Daten,FLOAT,False,"TITLE, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Mulchfunktion, Radantrieb, Reinigungsfunktion mit Wasseranschluss, Holm klappbar, Holm höhenverstellbar",,,
Fangvorrichtung,Technische Daten,STRING,True,PRODUCT_DETAILS,HIGH,,"Hardtop-Sack, keine, Fangkorb, Fangsack, Fangbox",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Stahl, Kunststoff, Silikon, Nylon, Baumwolle",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
