name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Herstellungsland,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Norway, Made in Austria, Made in Europe, Made in Italy",,,
Set-Typ,Produktdetails,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
"Anzahl Audio-Ausgänge 2,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
"Anzahl Audio-Eingänge 3,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Bluetooth-Version,Anschlüsse,STRING,False,PRODUCT_DETAILS,LOW,,"4.0, 2.0, 4.0 LE, 2.1, 3.0",,,
Anzahl USB-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Geeignet für Körpergröße von,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Herzfrequenzprogramme,Trainingsprogramme,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl individueller Trainingsprogramme,Trainingsprogramme,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Anzahl persönlicher Profile,Trainingsprogramme,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Hintergrundbeleuchtung,Trainingscomputer,STRING,False,PRODUCT_DETAILS,LOW,,"Edge-LED, Full-LED",,,
Energiesparfunktionen,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Ausschalt-Timer, ECO-Modus",,,
Leistungsregulierung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"in 5-Watt-Schritten, stufenlos, in 10-Watt-Schritten, in 1-Watt-Schritten, in 25-Watt-Schritten",,,
Leistung bis,Technische Daten,FLOAT,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,,,,
Leistung von,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leistungseinstellung,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"drehzahlunabhängig, wattgesteuert, drehzahlabhängig, programmierbar",,,
Variante Trainingscomputer,Trainingscomputer,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Basic, Comfort, Touch, Elegant, Standard",,,
Lautsprecherkanäle,Multimediafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Stereo, Mono, 2.0, 2.1, 5.1",,,
Spannung,Stromversorgung,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Schwungmasse (ca.),Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Regulierung Leistung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"drehzahlunabhängig, drehzahlabhängig",,,
