name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Behandlungszeit Arme,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Behandlungszeit Beine,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Betriebsdauer maximal,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Größe Anwendungsfenster Körperaufsatz,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Intensitätsstufen,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"normal, sensitiv, extrasanft, sanft",,,
Serie,Serie,STRING,False,,LOW,,Lumea Prestige,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Displayanzeige,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"LED-Display, Touch-Display, LED-Indikator, TFT-Display, analoges Zahlendesign",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Behandlungszeit Bikinizone,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
App-Funktionen,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Anwendungserinnerung, individueller Behandlungsplan, Sicherheitsfragebogen, personalisiertes Coaching",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Spanisch (ES)",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Spar-Set",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Größe Anwendungsfenster Präzisionsaufsatz,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Größe Anwendungsfenster Bikiniaufsatz,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Größe Anwendungsfenster Achselhöhlenaufsatz,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lichtintensität minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Größe Anwendungsfenster Gesichtsaufsatz,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Kompatible Apps,Netzwerk- und Verbindungsarten,STRING,False,PRODUCT_DETAILS,LOW,,"beurer MyIPL, Lumea App, Silk'n App, Lumea IPL-App, kostenlose Lumea-App",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 50, 60",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium-Polymer (LiPo), Lithium-Ionen (Li-Ion), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Prüfzusammenfassung Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist nicht vorhanden., Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist vorhanden.",,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Qualitätssicherungsprogramm Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Qualitätssicherungsprogramm des Herstellers ist vorhanden., Qualitätssicherungsprogramm des Herstellers ist nicht vorhanden.",,,
Relevanz Gefahrgut,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die Gefahrgutvorschriften., Produkt fällt nicht unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften gemäß Sicherheitsdatenblatt (Abschnitt 14).",,,
UN-Test 38.3 Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"UN-Test 38.3 ist vorhanden., UN-Test 38.3 ist nicht vorhanden.",,,
Sondervorschrift Gefahrgut,Product Compliance,STRING,False,,LOW,,"Das Produkt entspricht der Sondervorschrift 188, Das Produkt entspricht der Sondervorschrift 145, Das Produkt entspricht der Sondervorschrift 653, Das Produkt entspricht der Sondervorschrift 388 und 666, Das Produkt entspricht nicht den geltenden Sondervorschriften.",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Spannungsanpassung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"automatisch, manuell",,,
Mitgelieferte Aufsätze,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Körperaufsatz, Gesichtsaufsatz, Präzisionsaufsatz, Bikiniaufsatz, Achselhöhlenaufsatz",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"für Körper und Gesicht, inkl. BlueBox, auch für Blonde Haare + Desinfektionsstation, Lichtbasierte Haarentfernung für dauerhaft glatte Haut, für Körper und Gesicht, klinisch geprüft, Klinisch getestete Technolgie für höchste Sicherheit zuhause",,,
Lichtintensität maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Aufsätze,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, flieder, goldfarben, silberfarben, schwarz",,,
Anzahl Lichtimpulse,Technische Daten,STRING,False,"TITLE, TOPINFO, PRODUCT_DETAILS",HIGH,,"250000, 300000, 400.000, 300.000, 400000",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, ABS, Aluminium, Edelstahl, Metall",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"externes Netzteil, Netzanschluss, Akku (fest eingebaut), internes Netzteil, Batteriebetrieb",,Akku (wechselbar),
Größe Anwendungsfenster,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
UN-Nummer,Product Compliance,STRING,False,,LOW,,"UN 3481 Lithium-Ionen-Batterien in Ausrüstungen, UN 3082 Umweltgefährdender Stoff, flüssig, N.A.G., UN 3077 Umweltgefährdender Stoff, fest, N.A.G., UN 1993 Entzündbarer flüssiger Stoff, N.A.G., UN 3171 Batteriebetriebenes Fahrzeug",,,
Haartypen,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"schwarzes Haar, braunes Haar, dunkelblondes Haar, alle Haartypen, rotes Haar",,,
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"100-240, 120-230, 120-240, 110, 220-240",,,
Anwendungsbereich,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,HIGH,,"Beine, Gesicht, Arme, Achselhöhlen, Bikinizone",,,
Anzahl Intensitätsstufen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Hauttonsensor, integriertes Sicherheitssystem, Hautkontaktsensor, UV-Filter, Gleitmodus",,,
