name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, transparent, silberfarben, glasklar, grau",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Passend für,Details,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"Gardinen, Vorhänge, Schiebevorhänge, Vorhangschiene, Seitenschals",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Materialzusammensetzung,Details,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Obermaterial: 100% Kunststoff, Obermaterial: 80% Metall, 20% Kunststoff, Obermaterial: 100% Metall, Obermaterial: 100% Aluminium, Obermaterial: 100% Polyester",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Schlafzimmer, Arbeitszimmer, Büro, Wohnzimmer, Esszimmer",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#004425 Liedeco,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Material,Details,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH",HIGH,,"Aluminium, Kunststoff, Materialmix, Metall, Holz",,"Holz, Messing, Aluminium, Kunststoff, Metall",
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Serie Flächenvorhang Technik Atlanta, für Vorhänge, Holzstab, für Seitenschals, Gardinen, für Vorhänge in weiß und klar",,,
Anzahl Teile,Lieferumfang,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"Prim, SCHLEUDERSTAB ALUMINIUM, Glasia, Alu, Schleuderstab Kunststoff mit Metallhaken",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,MEDIUM,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Sprachen am Produkt,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Türkisch (TR)",,,
Wohnstil,Allgemein,STRING,True,,MEDIUM,,"klassisch, Modern Design, Landhaus, Lodge-Stil, Vintage",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
