name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größe,Artikelbezeichnung,STRING,False,"TITLE, VARIATION_THEME",MEDIUM,,"4/4, 3/4, 1/2, 1/4, 1/8",,,
Anzahl Kanäle,Verstärker,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, Modeling",,,
Durchmesser Schalloch,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Form Korpus,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"ST, PRS, Heavy, Bariton, LP",,,
Größe Lautsprecher,Verstärker,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leistung,Verstärker,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Länge Hals,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Hinweis: Nach Unterwasser-Einsatz sollten die Mechaniken möglichst schnell getrocknet werden.,,,
Serie,Serie,STRING,False,,LOW,,"Dreadnought, C40",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Hage_Cascha Stage Series, 15_1_Hape Gitalele, 15_1_Yamaha_Dreadnought, 15_1_Hage_Cascha Student Series, 15_1_Hage_Cascha Ukulele",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Typ Audio-Ausgang,Verstärker,STRING,True,PRODUCT_DETAILS,LOW,,"6,3 mm Klinke, 3,5 mm Klinke",,,
Typ Tonabnehmer,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Elektromagnetische, Piezoelektrische, MIDI",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"3-V-CR-2032, 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH), 1,5-V-LR41",,,
Material Steg,Material,STRING,True,PRODUCT_DETAILS,LOW,,"WPC (Holz-Kunststoff-Komposit), Polycarbonat, Kabukalli, Hartholz, Laurel",,,
Material Korpus,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Lindenholz, Polycarbonat, Sapeli, Okoumeholz, Pappelholz",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
