name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Rollen,Ausstattung & Funktionen,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"bedruckt, gewachst, lackiert, gebeizt, geölt",,,
Oberflächenoptik,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"matt, glänzend, wolkig, Naturlederoptik, Klavierlackoptik",,,
Anzahl Lautsprecher,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Topper,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Komfortschaum-Topper, Kaltschaum-Topper, PUR-Schaum-Topper, Feder-Topper, Latex-Topper",,,
Breite ausgezogen,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Gewichteter Energieverbrauch Leuchtmittel,Beleuchtung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewährleistung auf Bezüge,Wissenswertes,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Hinweis Beleuchtung,Beleuchtung,STRING,False,PRODUCT_DETAILS,LOW,,Diese Leuchte enthält eingebaute LED-Lampen und können nicht ausgetauscht werden.,,,
Härtegrad Topper,Ausstattung & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"H2, H3, Festpolsterung, flexibel, H1",,,
Lebensdauer Leuchtmittel,Beleuchtung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Leistung Leuchtmittel,Beleuchtung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lichtstrom,Beleuchtung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spannung,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Relaxposition,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
