name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Polyester, Synthetik, Plüsch, Softwool, Daune",,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"</li><li>Rollen für Parkettböden geeignet, </li><li>Fußstützen mit Antriebssystem, </li><li>Kunststoffrollen mit Rücklaufsperre, </li><li>Haltegriffe, </li><li>Für In- und Outdoor geeignet</li></ul>",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Heunec Pferd, 15_1_Bibi & Tina, 15_1_Animal Riding_Maharadscha, 15_1_Animal Riding_Snowy, 15_1_Animal Riding_Amadeus",,,
Batterie-/Akku-Technologie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), Knopfzelle 1,5 V – (A76/LR44), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"inkl. Batterie, Sattel, Zaumzeug, inkl. Demobatterien, besticktes Halstuch",,,
Mindestgewicht Kind,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"15, 10, 20, 7",,,
Serie,Serie,STRING,False,,LOW,,"Maharadscha, Snowy, Amadeus, Sultan, Shimba",,,
Anlässe,Allgemein,STRING,True,,MEDIUM,,"Geburtstag, Ostern, Ferien, Urlaub, Weihnachten",,,
Anzahl Batterien,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"2, 3, 1, 4, 5",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
