name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,"1 x 12 Volt / 2,5 Ah LI-Akku, Ladegerät, Bedienungsanleitung,, mit Ladegerät und Akku, Isio; Strauchschermesser; Grasschermesser; Softcase; jeweils Messerschutz; Ladegerät; Bedienungsanleitung, Strauch- und  Grasmesser, Fahrstock, mit Akku und Ladegerät",,,
Kompatible Akkus / Akkusysteme,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Power X‐Change Akku-System, Worx PowerShare Akku-System 20V, Battery Power 36V Akku-System, Gardena 18V Akku-System, Gardena 40V Akku-System",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Handgriff drehbar, Schwert abwinkelbar, werkzeugloser Aufsatzwechsel, Kettenspannung und Kettenwechsel werkzeuglos, Motorkopf 7-fach neigbar",,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"3 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Schnittlänge,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Leistung in kW,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Hubraum,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Leistung in PS,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Leistung,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Fassungsvermögen Tank,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kettengeschwindigkeit,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Batterien / Akkus,Product Compliance,FLOAT,False,,LOW,,,,,
Gesamtlänge minimal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Akkulaufzeit,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geräuschpegel,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Schwertlänge,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,"20, 24, 23, 19.5, 62",,,
Arbeitshöhe maximal,Technische Daten,FLOAT,False,"TITLE, PRODUCT_DETAILS",LOW,,,,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,LOW,,"Akku im Produkt eingebaut, Akku beigelegt, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Anstoßschutz, lasergeschnittenes Schwert, Schutzköcher, Antiblockiersystem, Antivibrationsgriff",,,
Ladezeit Akku,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Power X-Change, 18 V Power for ALL System, Power for ALL, IXO, EasyPrune",,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spannung Akku,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Lithium-Ionen (Li-Ion), Lithium, 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Schnittbreite,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Schnittstärke,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gesamtlänge maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"55 cm Schnittlänge, 45 cm Schnittlänge, 50 cm Schnittlänge, 60 cm Schnittlänge, 41 cm Schnittlänge",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Ladegerät, Akku, Grasscherenaufsatz, Strauchscherenaufsatz, Schultergurt",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Akku (wechselbar), Akku (fest eingebaut), Solarbetrieb, externes Netzteil, Batteriebetrieb",,,
Art Motor,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"Zweitakt, Elektromotor, Zweizylinder, Einzylinder, Benzinmotor",,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"ohne Ladegerät, ohne Akku",,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
