name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"BREST, DEAUVILLE, PASTELL, CALULA, KERAMIK",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Sprachen Menüführung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Spanisch (ES)",,,
Kompatible Apps,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"iOS, Android, Soehnle Connect App, beurer HealthManager, FITvigo App",,,
Netzwerkstandard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"Bluetooth, WLAN (Wi-Fi), Bluetooth-fähig, ANT+, A2DP Bluetooth",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Benutzergewicht minimal,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Automatische Abschaltung nach,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"hochwertige Personenwaage aus Hartglas, Körper-Analysewaage für Fitness-Einsteiger, Glas-Personenwaage mit hohem Komfort, mit Bluetooth®, hochwertige Personenwaage aus Keramik",,,
Größe Ziffern,Display,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Zertifizierung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"FSC®-zertifizierter Holzwerkstoff, FSC®-zertifiziertes teilmassives Holz",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Die diagnostischen Skalen können nicht von schwangeren Frauen oder Patienten mit einem elektrischen Implantat wie Herzschrittmacher oder ICD (implantierbarer Kardioverter-Defibrillator) verwendet werden., Der Akku wird durch Sonnenenergie, Tageslicht oder Kunstlicht gespeist.",,,
Anzeige,Produktdetails,STRING,False,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"digital, analog",,"digital, analog",
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter das Batteriegesetz, Produkt fällt nicht unter das Batteriegesetz",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Benutzergewicht maximal,Produktdetails,FLOAT,False,"TOPINFO, PRODUCT_DETAILS",MEDIUM,,,,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"1,5-V-Micro (LR03/AAA), 1,2-V-Mignon (HR6/AA), 3-V-CR-2032, 1,5-V-Mignon (LR6/AA), 3-V-CR-2430",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Gewichtseinheiten,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kilogramm (kg), Pfund (lb), Stone (st)",,,
Displayanzeige,Display,STRING,False,PRODUCT_DETAILS,MEDIUM,,"LCD-Display, LED-Display, analoges Zahlendesign, Display, TFT-Display",,,
Bluetooth-Version,Netzwerk- und Verbindungsarten,STRING,False,PRODUCT_DETAILS,LOW,,"4.0, 4.1, 2.0, 2.1, 3.0",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Abschaltautomatik, Step-on-Automatik, Speicherfunktion, 4-Sensoren-Technik, Einschaltfunktion",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Englisch (EN), Spanisch (ES)",,,
Anzahl Speicherplätze,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Sicherheitsglas, Glas, Kunststoff, Metall, Edelstahl",,,
Kompatible Betriebssysteme,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"Android, iOS, Windows",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"pflegeleicht, rutschfest, hygienisch, glatt, rostfrei",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Batteriebetrieb, Solar-Betrieb, Akku (fest eingebaut), externes Netzteil, internes Netzteil",,,
Länge Trittfläche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Trittfläche,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Breite Display,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Mess-Einteilung,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Anti-Rutsch-Füße, umstellbare Messeinheit, Überlastungsanzeige, Batteriewechselanzeige, extra große Trittfläche",,,
Körper-Analyse-Funktionen,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Gewicht, Körperfettanteil (KFA), Muskelmasse, Wasseranteil, Knochenmasse",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bedienungsanleitung, Batterien, Batterie, Kurzanleitung, Teppichfüße",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, schwarz, silberfarben, grau, blau",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe Display,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"nur mit einem feuchten Tuch reinigen, nicht unter fließendem Wasser abspülen, keine Lösungs- oder Scheuermittel verwenden",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
