name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Mignon (LR6/AA), 1,5-V-Micro (LR03/AAA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Keine Batterien beigelegt, Batterien im Produkt eingebaut, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut, Akku im Produkt eingebaut",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Modellreihe,Produktdetails,STRING,False,NAVIGATION,LOW,,"VTech Baby, BlinkiLinkis, Hape Baby Einstein, VTech kidisecrets, Mega Bloks",,"Barbie Freund Ken, Barbie Dreamtopia, Barbie Die Große Hundesuche, Barbie Magie der Delfine, Barbie Reise, Barbie Ich wäre gern, Barbie Wellness, Barbie Reveal, Barbie Fashionistas, Barbie Sternenlicht-Abenteuer, Barbie Skipper Babysitters Inc., Chi Chi Love, Schleich Biene Maja, Barbie Spaß auf dem Bauernhof, Barbie Das Agenten Team, Barbie Eine Prinzessin im Rockstar-Camp, Barbie Hundeabenteuer, Barbie Collector, Barbie Die Super-Prinzessin",
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Made in Germany, aus Holz, mit Licht und Sound, mit Geräuschen, aus Holz, Made in Germany",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Stapelgestell mit Licht und Sound, 5 Becher, Oskar der Griesgram, 6 bunte Ringe, die das Baby greifen, schütteln, stapeln und erforschen kann, Mit Licht und Sound",,,
Serie,Serie,STRING,False,,LOW,,"Baby Forest, ministepps, BlinkiLinkis, Sesamstraße, Tikiri",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_EverEarth Holz, 15_1_Vtech Baby, 15_1_Brio, 15_1_Hape_Baby Einstein, 15_1_Eichhorn_Color",,,
Film / Serie,Produktdetails,STRING,False,NAVIGATION,LOW,,"Sesamstraße, Unser Sandmännchen, Superman, Nintendo, Pokémon",,"My little Pony, Paw Patrol, Feuerwehrmann Sam, Peanuts, Barbie, Bibi Blocksberg, Batman, Die Minions, Die Sendung mit der Maus, Mascha und der Bär, Bob der Baumeister, PJ Masks, Biene Maja, Heidi, Der kleine Prinz, Dragons, Die Schlümpfe, Mia and Me, Bibi & Tina, KiKANiNCHEN, Peppa Wutz, Jurassic World",
Filmfigur,Produktdetails,STRING,False,NAVIGATION,LOW,,"Sandmännchen, Oskar, Stormtrooper, Superman, Barbie",,"Feuerwehrmann Sam, Barbie, Elefant, Hello Kitty, Bibi Blocksberg, Batman, Bob der Baumeister, Bibi, Bob, Maus, Heidi, Der kleine Prinz, Peppa Wutz",
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
