name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"3er-Set Abschmink-Pads Washies, inklusive GNTM Schminktasche",,,
Anwendung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Anfeuchten, ausdrücken, los geht’s! Den beautyblender® vor jeder Anwendung nass machen und danach gut ausdrücken. Dadurch füllt sich der beautyblender® mit Wasser, verschließt die Zellen an der Oberfläche und sorgt dafür, dass sich Make-up & Co. nicht im Schwamm sammeln. Make-up, Foundation, Puder, Rouge und Co. auf die Haut oder direkt auf den beautyblender® auftragen und tupfend auf der Haut verblenden, bis die Textur mit dem Hautbild verschmilzt. Profi-Tipp: Produkte mit dem beautyblender® immer sanft und sorgfältig auftupfen und nicht wischen. Um die Lebensdauer des beautyblender® zu maximieren ist es wichtig, das Produkt nach jeder Anwendung an der frischen Luft trocknen zu lassen und den beautyblender® regelmäßig zu reinigen. Am besten funktioniert das mit dem speziell dafür vorgesehenen liquid blendercleanser Reiniger von beautyblender®., 1. Aufnehmen des Puders mit der weichen Plüschseite, für Makeup Setting und Baking. Erneut verblenden und auffrischen mit der beigen, weichen Samtseite. 2. Verwende die enge Spitze für die Gesichtskonturen und verwende die Fingertasche für eine bessere Genauigkeit. 3. Lege deine Hände während dem Auftragen auf dem Schwamm ab, damit das Makeup nicht verschmiert wird. Verwende das Fingerband für eine einfache Applikation oder verwende die Fingertasche für eine bessere Präzision., 6. Beautyblender auf der geöffneten Verapackung lufttrocknen lassen.,  3. Mit einem Handtuch trocknen. Es kann losgehen ,  5. Make-up mit dem Beautyblender auftupfen. Beautyblender auf der geöffneten Verpackung lufttrocknen lassen.",,,
Oberfläche,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"feinporig, velour, texturiert, poliertes Finish, soft",,,
Serie,Serie,STRING,False,,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,MS#013827 the original beautyblender,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"vegan, tierversuchsfrei, frei von Latex, frei von Duftstoffen, glutenfrei",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"unreine Haut, biologisch abbaubar, inkl. Liquid Blendercleanser und Silikon-Reinigungsmatte, 3x Konjac Schwamm aus Tonerde - Set 3 Stk. Gesichtsschwamm Reinigungsschwamm - Schwämme für unreine normale sensible Haut - vegan, XXL Make-up Schwamm",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Make-up, Concealer, Foundation, Puder, Contour",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"schwarz, violett, rosa, beige, pink",,,
Hauttypen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"alle Hauttypen, Mischhaut, unreine Haut, empfindliche Haut, sensible Haut",,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"oval, leicht abgerundet, abgeflacht, eckig, dreieckig",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Pflanzenfasern, Latex (SBR), wasseraufnehmendes Polyurethan, Viscose, Zellulose",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,waschbar,,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
