name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Anleitung, Werkzeug, Aufbewahrungsbox, detaillierte, bebilderte Bauanleitung, Montagewerkzeug",,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,LOW,,"Batterien beigelegt, Keine Batterien beigelegt, Akku beigelegt, Batterie beigelegt, Batterien im Produkt eingebaut",,,
Anzahl aufbaubarer Modelle,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"3, 2, 5, 4, 6",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Art Modelle,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"Flugzeug, Hubschrauber, Kran, Windmühle, Rennwagen",,"Quad, Hubschrauber, Radlader, Raupe, Bagger, Flugzeug, Rennwagen, Boot, Auto, Helikopter, Kran, Shuttle, Buggy, LKW-Bagger, Polizeiauto, Feuerwehr, Krankenwagen, Lok, Wasserflugzeug, Truck, Teleskoplader, U-Boot, Trike, Motorrad, Tierfiguren, Tiere, Muldenkipper, Schiff, Düsenjäger, LKW, Raumschiff",
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5-V-Mignon (LR6/AA), 1,5-V-LR41, 3-V-CR-1216, 3-V-CR-2032",,,
Filmfigur,Produktdetails,STRING,True,NAVIGATION,LOW,,"Harry Potter, Elsa, Hello Kitty, Batman, Anna",,"Feuerwehrmann Sam, Barbie, Elefant, Hello Kitty, Bibi Blocksberg, Batman, Bob der Baumeister, Bibi, Bob, Maus, Heidi, Der kleine Prinz, Peppa Wutz",
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Mit bebilderter Anleitung, </li><li>Bauanleitung</li></ul>, <ul><li>Bauanleitung, </li><li>Bauanleitung, </li><li>LEGO® Super Mario App",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Film / Serie,Produktdetails,STRING,False,NAVIGATION,LOW,,"Star Wars, LEGO Ninjago, Marvel, Spirit, Minecraft",,"My little Pony, Paw Patrol, Feuerwehrmann Sam, Peanuts, Barbie, Bibi Blocksberg, Batman, Die Minions, Die Sendung mit der Maus, Mascha und der Bär, Bob der Baumeister, PJ Masks, Biene Maja, Heidi, Der kleine Prinz, Dragons, Die Schlümpfe, Mia and Me, Bibi & Tina, KiKANiNCHEN, Peppa Wutz, Jurassic World",
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"App-fähig, App-gesteuert",,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"waschbar, abwaschbar, spülmaschinenfest, trocken abwischbar, feucht abwischbar",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"UV-beständig, wasserfest, bruchsicher, kratzfest",,,
Serie,Serie,STRING,False,,MEDIUM,,"Playmobil City Life, Lego City, Lego Star Wars, Lego Duplo, Playmobil Family Fun",,,
Anzahl Steine,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"70, 115, 30, 74, 78",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Made in Europe, Made in Germany, ; Made in Germany, mit Licht- und Geräuscheffekten, mit Licht- und Sound; Made in Germany",,,
Modellreihe,Produktdetails,STRING,False,"FILTER, NAVIGATION",HIGH,,"Playmobil City Life, Lego City, Lego Star Wars, Playmobil Family Fun, Lego Friends",,"Barbie Freund Ken, Playmobil Dragons, Mega Bloks, Barbie Dreamtopia, Barbie Die Große Hundesuche, Playmobil Heidi, Lego Elves, Playmobil Ghostbusters, Barbie Wellness, Playmobil Dollhouse, Lego Fanartikel, Barbie Fashionistas, Lego Super Heroes, Lego Bionicle, Playmobil Sand, Lego Hidden Side, Playmobil Novelmore, Lego Ninjago, Lego City, Barbie Collector, Playmobil XXL, Lego Juniors, Playmobil Knights, Lego Trolls, Lego Ultra Agents, Playmobil EverDreamerz, Barbie Ich wäre gern, Playmobil Top Agents, Playmobil Action, Schleich Biene Maja, Lego Movie, Lego Star Wars, Barbie Spaß auf dem Bauernhof, Playmobil 123, Lego Speed Champions, Lego Disney Princess, Lego Jurassic World, Barbie Reise, Lego Hero Factory, Playmobil Dinos, Playmobil Fairies, Lego Galaxy Squad, Lego Harry Potter, Lego Chima, Barbie Skipper Babysitters Inc., Playmobil Wildlife, Playmobil Space, Lego Nexo Knights, Lego Minecraft, Chi Chi Love, Playmobil Magic, Lego Architecture, Playmobil Western, Barbie Das Agenten Team, Lego Overwatch®, Playmobil City Action, Playmobil The Movie, Lego Fantastic Beats, Playmobil Spirit, Lego Friends, Playmobil Super 4, Playmobil Pirates, Barbie Magie der Delfine, Lego Technic, Barbie Reveal, Barbie Sternenlicht-Abenteuer, Lego Creator, Playmobil Family Fun, Lego Batman, Lego Classic, Barbie Eine Prinzessin im Rockstar-Camp, Barbie Hundeabenteuer, Lego Mindstorms, Barbie Die Super-Prinzessin, Lego Dots",
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Playmobil City Life, 15_1_Lego City, 15_1_Lego Duplo, 15_1_Lego Star Wars, 15_1_Playmobil Family Fun",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Holz, Ton, Metall, Bandstahl",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"bunt, blau, rot, grau, weiß",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
