name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Frequenzband,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,15_1_Jamara RC Zubehör,,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Servoauflösung,Technische Daten,STRING,False,PRODUCT_DETAILS,HIGH,,10,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"<ul><li>Frequenzband: 2,4 GHz</li><li>Modulationsart: AFHDS</li><li>Betriebsspannung: 4,8 - 7,4 V DC</li><li>Servoauflösung: 10 Bit (1024 Schritte)</li><li>Gewicht: ca. 5 g</li></ul>, <ul><li>Frequenzband 2,4 GHz</li><li>Modulationsart GFSK</li><li>Servoauflösung 10 Bit (1024 Schritte)</li><li>Betriebsspannung 4,5 - 6,0 V DC</li><li>Gewicht: ca. 6 g</li></ul>",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Achtung! Kein Spielzeug, ACHTUNG! Kein Spielzeug!",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
