name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Obermaterial: 100% PVC, Obermaterial: 100% Polyester, Obermaterial: 67% PVC, 33% Polyethylen, Obermaterial: 100% Polyvinylchlorid, PVC",,,
Folienstärke,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Design,Optik/Stil,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Milchglasoptik, Motiv, gemustert, Linien, floral",,,
Motiv,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Blumen, Tiermotiv, Stadt, Wellen, Skyline",,,
Länge,Maße & Gewicht,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"50, 100, 180, 130, 150",,,
Geeignete Untergründe,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"glatte Glasflächen, glatte Oberflächen",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Transparenz,Optik/Stil,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"blickdicht, halbtransparent, transparent",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Sichtschutz, Dekoration, UV-Schutz, Wärmeschutz, Kälteschutz",,,
Oberflächenstruktur,Optik/Stil,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"strukturiert, glatt",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"selbstklebend, Sichtschutz, statisch haftend, für Bad und Dusche, wiederverwendbar, Fenster Milchglasfolie 45x200cm - selbstklebend mit statischer Haftung - lichtdurchlässig - Milchglas Klebefolie Küche Bad Dusche Tür Büro",,,
Hinweis Wiederverwendbarkeit,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Statisch haftende Folien haben den Vorteil,dass durch die Adhäsion keinerlei Klebstoff verwendet wird. Sie können jederzeit umdekoriert und umplatziert werden,ohne Rückstände zu hinterlassen",,,
Hinweis Montage,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ein Rakel aus Filz hilft beim Anbringen. Mit dem Rakel und der mitgesendeten Anleitung kann die Folie leicht angebracht werden., Die Glasfläche für ein besseres Gleitverhalten der Folie mit einer Sprühflasche mit Wasser und einigen Tropfen Spülmittel benetzen. Anschließend die selbsthaftende Folie von der Rückseitenfolie abtrennen und vorsichtig auf der Glasfläche positionieren. Wasser und Luftbläschen z. B. mit einem Spatel zu den Außenseiten hin ausstreichen - die Folie hält! Bitte achten Sie darauf, dass die Fensterfolie nicht direkt an den Fensterrahmen aufsteht, da sie sich so leichter wieder ablösen kann. Am besten 1-2 cm freilassen.",,,
Hinweis Rückgabe,Bestellhinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Achtung: Rückgabe nur bei Qualitätsmängeln möglich., Bei Nichtgefallen beinhaltet die Rückgabe das Gesamtangebot inkl Gratisartikel.",,,
Themen,Allgemein,STRING,True,NAVIGATION,LOW,,"Sommerzeit, Frühlingszeit, getestete Qualität, Ostern, Experten testen",,"Weihnachten, Kundenliebling",
Empfohlene Anwendungsbereiche,Details,STRING,True,PRODUCT_DETAILS,HIGH,,"Innenbereich, Nassräume, Außenbereich",,,
Hinweis Material,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Die Folie ist leichter zu verarbeiten, da sie eine hohe Materialstärke aufweist., Die Folie ist durch eine zusätzliche Lackschicht besonders kratzfest.",,,
Farbe,Optik/Stil,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"halbtransparent, weiß, grün, blau, schwarz",,,
Wohnstil,Allgemein,STRING,True,NAVIGATION,HIGH,,"Modern Design, klassisch, Vintage, Landhaus, modern",,"Modern Design, klassisch, Landhaus, Vintage",
Hinweis Funktion,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Unerwünschte Blicke möchten Sie draußen lassen? Gerade in der dunklen Jahreszeit kann eine entsprechend dekorative Folie auch in dieser Hinsicht sehr hilfreich sein., Absorption und/oder Reflexion schützen vor unerwünschter Wärme., UV-Schutz-Folien helfen, Ihre Einrichtung vor dem Ausbleichen zu schützen. Gerade bei empfindlichen Materialien wie Holz oder bei diversen Heimtextilien kann sich dieser Schutz als sinnvoll erweisen., Unerwünschte Kratzer - gerade an öffentlichen Orten - können durch eine Schutzfolie verhindert werden., Thermoisolierende Effekte können beim Energiesparen helfen.",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Wohnraum,Allgemein,STRING,True,NAVIGATION,HIGH,,"Schlafzimmer, Wohnzimmer, Küche, Badezimmer, Kinderzimmer",,"Schlafzimmer, Kinderzimmer, Wohnzimmer, Küche, Badezimmer, Esszimmer",
Anzahl Teile,Lieferumfang,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Art der Montage,Details,STRING,False,PRODUCT_DETAILS,HIGH,,"Klebepunkte, statisch haftend, Saugnäpfe, selbstklebend, mit Klebstoff haftend",,,
Hinweis Dekoration,Wissenswertes,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Beachten Sie vor der Auswahl und Anbringung, was dekoriert und erreicht werden soll. Ist Ihnen z.B. neben Dekoration auch ein Sichtschutz wichtig, kann u.a. die Höhe und Positionierung entscheidend sein.",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,MEDIUM,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Serie,Serie,STRING,False,,MEDIUM,,"CAREE, BAMBOO, FROST, MILKY, Mosaik",,,
Markeninformationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Seit 2001 begeistert uns Home affaire mit Landhausmöbeln zum Verlieben. Ob modern, romantisch oder natürlich traditionell – der Fantasie für wunderschönes Einrichten sind kaum Grenzen gesetzt.",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER",HIGH,,"PVC, Kunststoff, Polyester, Polyester REPREVE®, ABS-Kunststoff",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
