name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ventilsitzdichtung, Rollmembrane, Glockenmutter",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Silikon, Edelstahl, Edelstahl Rostfrei, Stahl",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Serie,Serie,STRING,False,,LOW,,Vitaquick,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,,,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"schwarz, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Handwäsche, pflegeleicht, Bitte beachten Sie die Pflegehinweise gemäß unserem beiliegendem Produkt- und Materialpass., trocken abwischbar, feucht abwischbar",,,
Passend für Schnellkochtopf-Modell,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"strong-vitaquick® bis 2002 und 2010, vitavit, vitavit royal, blue-point, vitavit royal bis 1998 alle Größen",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
