name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"rechteckig, sechseckig, oval, achteckig, quadratisch",,,
Serie,Serie,STRING,False,,LOW,,CYO,,,
Leistung maximal,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Korpus,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Holz, Kunststoff, Rattan",,,
Füllmenge,Produktdetails,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"inkl. Pumpe, inkl. Solarpumpe",,,
Material Inneneinsatz,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Polyvinylchlorid (PVC), Polyethylen (PE), Kunststoff",,,
Oberflächenbehandlung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"imprägniert, naturbelassen, lackiert, geölt",,,
Set-Typ,Produktdetails,STRING,False,TITLE,HIGH,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Teichfolie, Teichpumpe, Solarteichpumpe, Beckenumrandung, Teichbecken",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"braun, schwarz, natur, honigbraun, gelb",,,
Kabellänge,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Materialstärke Korpus,Farbe & Material,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Fördermenge maximal,Produktdetails,FLOAT,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,,,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Kiefer, Ahorn, Eiche, Weißbuche, Eibe",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,Pflanzzone,,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
