name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Durchblutungsstörungen oder Diabetes vor Anwendung Arzt befragen!, Batterie bitte extra bestellen, Batterien bitte extra bestellen, ohne chemische Zusätze, Dieses Produkt ist für Diabetiker leider NICHT geeignet.",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Schwedisch (SV), Italienisch (IT)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Kennnummer der Partie, Typennummer, Artikelnummer, Seriennummer, Rahmennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,VacuPedi,,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter das Batteriegesetz, Produkt fällt nicht unter das Batteriegesetz",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Türkisch (TR)",,,
Körnung,Produktdetails,STRING,True,"TOPINFO, PRODUCT_DETAILS",MEDIUM,,"grob, fein, mittel, extra grob",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Anzahl Aufsätze,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Niederländisch (NL), Englisch (EN), Deutsch (DE), Schwedisch (SV)",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,VacuPedi,,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Material Aufsatz,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Mineralien, Diamantpartikel, Sandpapier, Mikrogranulat",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"leicht zu reinigen, unter klarem Wasser leicht abspülen, nach Gebrauch abklopfen",,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Ladedauer,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"1, 2, 1,5, 2,5",,,
Betriebsdauer maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"5, 100-240, 6, 120-240, 3,7",,,
Form Aufsatz,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Scheibe, Rolle, Kappe",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Wasserfest mit Akku, Wasserfest & Batteriebetrieben, Wet&Dry, exklusives Set mit 2 zusätzlichen Aufsätzen, mit Peelingbürstenaufsatz",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"trockene Füsse, feuchte Füsse, nasse Füsse",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, ABS, Alumimium, Stahl, Carbonstahl",,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Batteriebetrieb, Akku (fest eingebaut), Netzanschluss, Akku (wechselbar), Solar-Betrieb",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Bedienungsanleitung, Reinigungsbürste, Batterien, Mikro-USB-Kabel, Netzteil",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, hellgrün, türkis, grau, rot",,,
Anzahl Geschwindigkeitsstufen,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Lithium-Polymer (LiPo), 1,5-V-Mignon (LR6/AA), Lithium-Ionen (Li-Ion), 1,5-V-Micro (LR03/AAA), 4,5-V-Flachbatterie (3LR12)",,,
Prüfzusammenfassung Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist vorhanden., Prüfzusammenfassung gemäß Absatz 38.3.5 des UN-Handbuches ist nicht vorhanden.",,,
Lieferzustand Batterien / Akkus,Product Compliance,STRING,False,,LOW,,"Akkus im Produkt eingebaut, Keine Batterien beigelegt, Batterie im Produkt eingebaut, Akku im Produkt eingebaut, Batterien im Produkt eingebaut",,,
UN-Nummer,Product Compliance,STRING,False,,LOW,,"UN 3481 Lithium-Ionen-Batterien in Ausrüstungen, UN 3082 Umweltgefährdender Stoff, flüssig, N.A.G., UN 3077 Umweltgefährdender Stoff, fest, N.A.G., UN 1993 Entzündbarer flüssiger Stoff, N.A.G., UN 3171 Batteriebetriebenes Fahrzeug",,,
Leistung Akku,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Batterien / Akkus,Product Compliance,FLOAT,False,,LOW,,,,,
Qualitätssicherungsprogramm Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"Qualitätssicherungsprogramm des Herstellers ist vorhanden., Qualitätssicherungsprogramm des Herstellers ist nicht vorhanden.",,,
Sondervorschrift Gefahrgut,Product Compliance,STRING,False,,LOW,,"Das Produkt entspricht der Sondervorschrift 188, Das Produkt entspricht der Sondervorschrift 145, Das Produkt entspricht der Sondervorschrift 653, Das Produkt entspricht der Sondervorschrift 388 und 666, Das Produkt entspricht nicht den geltenden Sondervorschriften.",,,
Relevanz Gefahrgut,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die Gefahrgutvorschriften gemäß Sicherheitsdatenblatt (Abschnitt 14)., Produkt fällt unter die Gefahrgutvorschriften., Produkt fällt nicht unter die Gefahrgutvorschriften.",,,
UN-Test 38.3 Lithiumbatterien,Product Compliance,STRING,False,,LOW,,"UN-Test 38.3 ist vorhanden., UN-Test 38.3 ist nicht vorhanden.",,,
Spannung Akku,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"3, 3,2",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Wet & Dry, Drehzahl stufenlos regelbar, Laufrichtung umschaltbar, Überhitzungsschutz, Rechts- und Linkslauf",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"wasserfest, robust, hygienisch, rostfrei, vernickelt",,,
Anwendung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Zur Hornhautentfernung, Das Gerät bietet zwei Geschwindigkeiten, niedrig und hoch. Mit bis zu 1.350 Umdrehungen pro Minute bei niedriger und bis zu 1.550 bei hoher Einstellung sorgt Silk‘n VacuPedi schnell für weiche und glatte Füße. Sie halten das Gerät nur einige Sekunden lang an die trockene und harte Haut, und die störenden Stellen werden in sicherer Weise entfernt. Vollständig schmerzlos und durch das ergonomische Design sehr leicht zu verwenden., siehe Gebrauchsanleitung",,,
Leistung,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
