name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Displaytechnologie,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"LED-Display, LCD-Display, TFT-Farbdisplay",,,
Herstellungsland,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Norway, Made in Austria, Made in Europe, Made in Italy",,,
Höhe Einfüllöffnung,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Einfüllöffnung,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Fassungsvermögen Tresterbehälter,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pressgeschwindigkeit maximal,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Fassungsvermögen Auffangbehälter,Verarbeitungsmengen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Top-Features,Top-Feature,STRING,True,PRODUCT_DETAILS,LOW,,"DripStop: hält die Arbeitsfläche sauber, wenn die Motoreinheit abgenommen wird., QuickClean, MicroMasticating, Safety Stop, Smart Extraction System (SMEX™)",,,
Ausstattungsdetails Saftbehälter,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Schaumtrenner, Füllmengenmarkierung, mit Griff, Deckel",,,
Anzahl Saftauffangbehälter,Ausstattung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Materialdetails Gehäuse,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Edelstahlummantelung, mit Kunststoffapplikationen",,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Der VitaJuicer wird mit einem einzigen Schalter bedient. Die Geschwindigkeit passt sich automatisch der Beschaffenheit von Obst und Gemüse an., Dank langlebiger Materialien und der zerlegbaren Zentrifuge, kann jede Komponente einfach in der Spülmaschine gereinigt werden., Der Novis VitaJuicer ist ein Multiunktionsentsafter mit vier Funktionen. Mit seiner patentierten Technologie holt er das Beste aus Obst und Gemüse raus und produziert deutlich mehr Saft und weniger Abfall– vom Schweizerischen Vitamininstitut geprüft., Novis VitaTec, die innovative Kombination von Zitruspresse und Zentrifuge. Diese Technologie spaltet die vitaminreichen Fasern auf. Das Ergebnis: ein einzigartiger Orangensaft mit mehr Geschmack und mehr Nährstoffen, Anti-Tropf-Auslauf aus Edelstahl mit Klappverschluss, verhindert ein Nachtropfen",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 50, 60",,,
Materialherstellungsverfahren Gehäuse,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Druckguss, Spritzguss",,,
Ausstattungsdetail Zitruspresse,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Tropfstopp, Stoppfunktion, Füllmengenmarkierung, verschließbarer Nachtropfschutz, mit Griff",,,
Entsaftungsmethode,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Pressen, Zentrifugieren, Filtern, Abtropfen",,,
Anzahl Geschwindigkeitsstufen,Programme & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"VitaJuice, Avance, RDEU, PBEU, Sicily is my Love",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Avance schwarz, Smeg pastellblau, Novis schwarz, Smeg creme, Smeg schwarz",,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kabelaufwicklung, Kabelstaufach, Kabelaufrollautomatik, Kabelaufwicklung am Griff",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"50's Retro Style, aus Edelstahl, Indukiton, mit transparentem Deckel, Antitropffunktion, schonend kaltes Pressverfahren, für Früchte und Gemüse, großer Einfüllschacht",,,
Durchmesser des Gerätes,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Start/Stopp-Automatik, integrierter Tresterbehälter, automatische Tresterauswurf, Umkehrfunktion, Impulsfunktion",,,
Mitgelieferte Messereinsätze,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"1x Messer (Edelstahl), 1x Messer (Keramik)",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"automatisches Abschalten beim Öffnen des Gerätes, Überhitzungsschutz, Sicherheitsverriegelung am Deckel, Startsperre bei geöffneter Einfüllöffnung, Start nur bei arretiertem Zentrifugenaufsatz",,,
Art der Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Druck auf Presskegel, Drehregler, Kippschalter, Sensor-Touch Bedienung, Schieberegler",,,
Art der Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
Geschwindigkeitsregulierung,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"mechanisch manuell, ohne Regulierung, stufenlos manuell, automatisch",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Laufrichtung Presskegel,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Rechts- und Linkslauf, Rechtslauf, Linkslauf",,,
Zubehöreigenschaften,Reinigung & Pflege,STRING,False,PRODUCT_DETAILS,LOW,,"spülmaschinengeeignet, teilweise spülmaschinengeeignet, nicht spülmaschinengeeignet",,,
Material Saftkaraffe,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Glas",,,
Material Saftauslauf,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Kunststoff",,,
Mitgelieferte Einsätze,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"1x Sieb (Edelstahl), 1x Mikrosieb (Edelstahl), 1x kleiner Presskegel (Kunststoff), 1x großer Presskegel (Kunststoff), 1x Sieb fein (Edelstahl/Kunststoff)",,,
Materialeigenschaften Sieb,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,bruchsicher,,,
Ausstattungsdetails Saftauslauf,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Tropfstopp, verschließbarer Nachtropfschutz, Stoppfunktion",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Betriebsart,Handhabung & Komfort,STRING,False,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"elektrisch, manuell",,"manuell, elektrisch",
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Edelstahl, Metall, Aluminium, Glas",,,
Leistung,Technische Daten,INTEGER,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, edelstahlfarben, silberfarben, weiß, grau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Displaybeleuchtung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"blau, weiß, rot, grün",,,
Sicherheitsverriegelungsart,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Verschlussbügel, Drehverriegelung, Bajonettverriegelung, Magnetverschluss, Klicksystem",,,
Entsaftergeschwindigkeit maximal,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Mitgeliefertes Zubehör,Ausstattung,STRING,True,PRODUCT_DETAILS,LOW,,"Reinigungsbürste, Püriereinheit, Zentrifuge, 1x VitaJuicer mit Zitruspresse, Saftpresse",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
