name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lebensdauer,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Ausreichend für ein Raumvolumen von 80 m³, Unschädlich für Mensch und Haustier",,,
Wirkt gegen,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Flöhe, Zecken, Marder, Reiher, Katzen",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Überhitzungsschutz, Bewegungsmelder, Kontrollleuchte",,,
Lautstärke Betrieb,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Abstrahlwinkel,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Art Stromversorgung,Stromversorgung,STRING,True,PRODUCT_DETAILS,HIGH,,"Batteriebetrieb, Solar-Betrieb, Netzanschluss, externes Netzteil, Akku (fest eingebaut)",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"zur Fernhaltung von Zecken und Flöhen, unsichtbar, ohne Chemie, BxTxH: 7,3x22x56 cm",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Wirkradius maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Abwehr,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ultraschall, Wasserstrahl",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"spritzwassergeschützt, hitzebeständig, kratzfest, salzwasserbeständig, stoßfest",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,Batterien,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Metall",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"grün, hellblau, grau, weiß, braun",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
