name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Qualitätshinweise,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Vollzwirn, Halbzwirn, Kleine Unregelmäßigkeiten, Knitteranfälligkeit sind unvermeidbare Eigenschaften dieses Naturproduktes",,,
Relevanz Biozidproduktegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Biozidproduktegesetz, Produkt fällt unter das Biozidproduktegesetz",,,
Serie,Serie,STRING,False,,LOW,,"1514 Gent, MAROCCAN SHIRAZ LIGHT, Latus, ARGENTINIAN CRIOLLA LIGHT, Rhombus",,,
Form,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"quadratisch, mehreckig, oval, achteckig, herzförmig",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Finnisch (FI), Dänisch (DA)",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Transparenz,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"blickdicht, halbtransparent, transparent",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"nachhaltig, GOTS zertifiziert, Damast, 50x50 cm, Breiter Saum, Aus Jacquard-Gewebe gerfertigt mit Kornblumen-Verlauf, Schmaler Saum",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Themen,Allgemein,STRING,False,,LOW,,"Familienfest, Frühlingszeit, Ostern, Sommerzeit, getestete Qualität",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15.4.1336.ORNAMENT, MS#004942 Guido Maria Kretschmer Home&Living, 15.4.1336.CORNFLOWER ALLOVER, 15.4.1336.FADED CORNFLOWER, MS#015589",,,
Material,Details,STRING,False,"VARIATION_THEME, TOPINFO, FILTER",LOW,,"Baumwolle, Polyester, Bio-Baumwolle, Leinen, Damast",,,
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"bunt, weiß, hellgrau, beige, schwarz",,,
Wohnraum,Allgemein,STRING,False,NAVIGATION,LOW,,"Esszimmer, Küche, Garten, Wohnzimmer",,,
Pflegehinweise,Pflegehinweis,STRING,True,PRODUCT_DETAILS,LOW,,"60°C Maschinenwäsche, waschbar, trocknergeeignet, bügelfrei, 30°C Schonwäsche",,,
Anzahl Teile,Lieferumfang,STRING,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,"2, 4, 12, 11, 1",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Design,Optik/Stil,STRING,True,PRODUCT_DETAILS,LOW,,"unifarben, gemustert, bestickt, kariert, Batikmuster",,,
Markeninformationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Modern Glamour auf den Punkt gebracht: Dafür steht JOOP! LIVING. Die Home-Linie des international bekannten deutschen Lifestyle-Labels JOOP! hat sich vom Anbieter luxuriöser Wohntextilien zur umfassenden Möbel- und Accessoirekollektion entwickelt, die hochklassige Produkte für nahezu alle Interior-Bereiche präsentiert. Vielseitige Möbel treffen auf dekorative Accessoires. Mal pur und minimalistisch, mal mit einem Hauch Extravaganz. Die Bereiche LIVING ROOM, DINING ROOM, BEDROOM und BATHROOM sprechen dieselbe Designsprache und verschmelzen zu harmonischen Wohnwelten. Abwechslungsreich akzentuiert durch die Farben, Muster und Trends der neuen Saison, die sich auf Dekokissen, Wohndecken, Bettwäsche, Frottier und Badteppichen wiederfinden.",,,
Anlässe,Allgemein,STRING,True,,LOW,,"Weihnachten, Valentinstag, Ferien, Ostern, Urlaub",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Materialzusammensetzung,Details,STRING,False,"LEGAL, PRODUCT_DETAILS",LOW,,"Obermaterial: 100% Baumwolle, Obermaterial: 59% Baumwolle, 41% Polyester, Papier, Obermaterial: 100% Leinen, Obermaterial: 50% Baumwolle, 50% Polyester",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
