name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Serie,Serie,STRING,False,,LOW,,"Fiesta, LONO, Party Time, Profi",,,
Art Heizsystem,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"freiliegendes Heizelement, verdecktes Heizelement",,,
Materialherstellungsverfahren,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Druckguss, Spritzguss",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 60, 50/60",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Temperaturstufen,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"stufenlos, 5, 6, 8, 1",,,
Eigenschaften Gehäuse,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,wärmeisolierend,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"220-240, 230, 110",,,
Durchmesser Platte,Maße & Gewicht,FLOAT,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,,,,
Temperatureinstellung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Thermostat, manuell, automatisch, digital",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit 6 Wokpfännchen, abnehmbare, antihaftbeschichtete Alu-Druckgussplatte, und Popcornmaker in einem Gerät, mit Antihaftbeschichtung, 30 cm Durchmesser, im Retro Design, Antihaftbeschichtung, Ø 30 cm, Gelb",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Sweet Dreams Gelb,,,
Mitgeliefertes Zubehör,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Teigverteiler, Crêpeswender, Crêpeswender aus Holz, Teigschieber, Dosierkelle",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Die grüne Temperaturleuchte zeigt an, dass die richtige Backtemperatur erreicht ist., Sicherer Gebrauch: wärmeisolierendes/r Gehäuse/Griff, Abschluss-Clip, Kontrollleuchte, Optimal gebräunt, je nach belieben, werden die Crêpes durch die stufenlose Temperaturregelung., Platzsparend mit praktischer Kabelaufwicklung, Zubehör: 6 bunte Pfännchen, 6 Holzspatel, 6 Löffel",,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Französisch (FR), Deutsch (DE), Italienisch (IT), Englisch (EN), Niederländisch (NL)",,,
Kontrollleuchten,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Betriebskontrollleuchte, Backampel rot/grün, Bereitschaftsanzeige, Temperaturkontrollleuchte",,,
Details Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
