name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Schutzklasse,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"I, II, III",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Motoröl,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Ölmangelsicherung, Überlastschutz, Automatische Spannungsregelung (AVR), luftgekühlter Motor, Invertertechnologie",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"15 l Tank, 6,5 PS, inkl. 230 V Steckdose und Ladekabel, inkl. Fahrwerk, 25 l Tank",,,
Anzahl Steckdosen 12V,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Artikelhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Nennstrom bei 230V,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Leistung Kurzzeitbetrieb,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"700 W, 2400 W, 4800 W",,,
Frequenz,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Anlasser,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"Seilzug, Elektrostart, Zündschlüssel, Seilzug mit Primer",,,
Hubraum,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Rollen, Voltmeter",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Motorleistung maximal in PS,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Laufleistung,Technische Daten,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Art Motor,Technische Daten,STRING,True,PRODUCT_DETAILS,HIGH,,"Viertakt, Einzylinder, OHV-Motor, Zweitakt, Zweizylinder",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Motorleistung maximal in kW,Technische Daten,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Fassungsvermögen Tank,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Leistung Dauerbetrieb,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Anschlüsse,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Schallleistungspegel,Technische Daten,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Anzahl Steckdosen 230V,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Generator,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Synchron, Gleichstrom, Asynchron, Wechselstrom",,,
Schutzart,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"IP23, IP61, IP62, IP60, IP21",,,
Ausgangsspannung,Technische Daten,INTEGER,True,PRODUCT_DETAILS,MEDIUM,,,,,
Art Kraftstoff,Technische Daten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Benzin, Diesel, Super, E10, Zweitaktgemisch",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
