name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Anzahl Batterien / Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Holzschienenteile, <ul><li>Verwandlungsset, Verbindungsstücke, Figuren, Abschleppwagen",,,
Film / Serie,Optik,STRING,False,NAVIGATION,LOW,,"PJ Masks, Feuerwehrmann Sam, Superman, Nintendo, Pokémon",,"My little Pony, Paw Patrol, Feuerwehrmann Sam, Peanuts, Barbie, Bibi Blocksberg, Batman, Die Minions, Die Sendung mit der Maus, Mascha und der Bär, Bob der Baumeister, PJ Masks, Biene Maja, Heidi, Der kleine Prinz, Dragons, Die Schlümpfe, Mia and Me, Bibi & Tina, KiKANiNCHEN, Peppa Wutz, Jurassic World",
Serie,Serie,STRING,False,,LOW,,"Tut Tut Baby Flitzer, Creatix, ZoomiZooz, Märklin my world, Go Grippers",,,
Filmfigur,Optik,STRING,False,NAVIGATION,LOW,,"Catboy, Eulette, Gecko, Stormtrooper, Superman",,"Feuerwehrmann Sam, Barbie, Elefant, Hello Kitty, Bibi Blocksberg, Batman, Bob der Baumeister, Bibi, Bob, Maus, Heidi, Der kleine Prinz, Peppa Wutz",
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"mit Lichtfunktion, inkl. 1 Spielzeugauto, aus Holz, Made in Germany, für Spielfahrzeuge",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"</li><li>3 gesungene Lieder, </li><li>Kindersicheres Batteriefach und Abschaltautomatik, </li><li>6 Kindermelodien, </li><li>Aufzug, </li><li>Abschaltautomatik",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Vtech Tut Tut Baby Flitzer, 15_1_Hot Wheels, 15_1_Jamara Kids Verkehrszeichen, 15_1_Majorette Creatix, 15_1_Brio",,,
Material,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Kunststoff, Holz, Papier, Metall",,,
Anlässe,Allgemein,STRING,True,,LOW,,"Geburtstag, Ostern, Valentinstag, Geburt, Ferien",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anzahl Teile,Artikelbezeichnung,STRING,False,"TITLE, VARIATION_THEME",LOW,,"5, 4, 11, 12, 13",,,
Modellreihe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,"Tut Tut Baby Flitzer, Majorette Creatix, Brio World, SIKU World, ZoomiZooz",,"Barbie Freund Ken, Barbie Dreamtopia, Barbie Die Große Hundesuche, Barbie Magie der Delfine, Barbie Reise, Barbie Ich wäre gern, Barbie Wellness, Barbie Reveal, Barbie Fashionistas, Barbie Sternenlicht-Abenteuer, Barbie Skipper Babysitters Inc., Chi Chi Love, Schleich Biene Maja, Barbie Spaß auf dem Bauernhof, Barbie Das Agenten Team, Barbie Eine Prinzessin im Rockstar-Camp, Barbie Hundeabenteuer, Barbie Collector, Barbie Die Super-Prinzessin",
