name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Abtropfschale, Besteckhalter, Spülkorb, Geschirrabtropfständer, Bestecksammler",,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Allgemein,STRING,True,,LOW,,,,,
Zubehör passend für,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"Stabmixer HBF01… und HBF02…, alle Bosch Küchenmaschinen der Reihe MUM4",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie,Serie,STRING,False,,LOW,,"Aquanet, Duo, Premium, Lava Line",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Italienisch (IT), Spanisch (ES), Englisch (EN), Deutsch (DE), Griechisch (EL)",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Maße ca.: 45 x 32 x 13 cm, für bis zu 21 Teller, 2 Ebenen, inkl. 3-geteiltem Besteckhalter, für Tassen und Gläser, Maße ca.: 20 x 17,5 x 12 cm, mit abnehmbarer Schale",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"grau, silberfarben, weiß, schwarz, grün",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"leicht zu reinigen, hochwertig, antistatisch, stoßfest, rutschfeste Füße",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, PRODUCT_DETAILS",MEDIUM,,"Kunststoff, Metall, Edelstahl, Silikon, Bambus",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Einsatzgebiete,Allgemein,STRING,True,,LOW,,"Geschirrspüler, Küchenmaschine",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
