name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,LOW,,,,,
Länge Stock,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Stock,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"3-teiliger Aluminiumstock, 10-Kantstock, 12-Kantstock, 6-Kant-Schaft",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Handgelenksschlaufe, rutschfester Griff, Sicherheitsspitze, UV-Schutz, Reflektoren",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Doppler_Black, 15_1_Doppler_Blau, 15_1_Doppler_Red, 15_1_Doppler_Navy, 15_1_Doppler_Grey",,,
Anlässe,Allgemein,STRING,True,,MEDIUM,,"Geburtstag, Muttertag, Valentinstag, Vatertag, Nikolaus",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"schnelltrocknend, leicht, gewichtsoptimiert",,,
Serie,Serie,STRING,False,,HIGH,,"T.200, Modern Art, Fiber Magic, Zero Magic, Carbonsteel",,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",LOW,,,,,
Art Stromversorgung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, Solarbetrieb, Batterie, USB-Anschluss, Akku",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge geschlossen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"handgemachter Manufaktur-Stockschirm, ultraleicht, handgemachter Manufaktur-Taschenschirm, Ultraleicht, mit UV-Schutz",,,
Art Verschluss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Klettverschluss, Druckknopfverschluss, Schiebeverschluss, Klappverschluss, Magnetverschluss",,,
Art Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Knaufgriff, Rundhakengriff, Stabgriff, Rundhaken-Griff, Kugelgriff",,,
Länge geöffnet,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Optik,Optik / Stil,STRING,True,PRODUCT_DETAILS,MEDIUM,,"uni, kariert, gemustert, gepunktet, gestreift",,,
Material Bespannung,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Polyester, Nylon, Kunststoff, Baumwolle, Seide",,,
Öffnungsmechanismus,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"manuell, automatisch, Auf-/Zu-Automatik, duomatic, upside down",,,
Anzahl Streben,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Farbe Schutzhülle,Farbe,STRING,True,PRODUCT_DETAILS,MEDIUM,,"schwarz, bunt, blau, rot, navy",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Stil,Optik / Stil,STRING,False,,MEDIUM,,"basic, klassisch, elegant, modisch, feminin",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"schwarz, blau, rot, weiß, grau",,,
Material Gestell,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Fiberglas, Stahl, Aluminium, Carbon, Aluminium-Glasfaser",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Gummi, Hartschaum, Ahorn, Holz",,,
Motiv,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Hund, Katze, Anker, Affe, Hunde",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,Schutzhülle,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
