name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,HIGH,,,,,
Fassungsvermögen,Maßangaben,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Set-Info,Artikelbezeichnung,STRING,True,,HIGH,,"15er-Pack, 10er-Pack, 20er-Pack, 5er-Pack, 25er-Pack",,,
Optik,Optik / Stil,STRING,True,PRODUCT_DETAILS,HIGH,,"leicht glänzend, gestreift, uni, bedruckt, glatt",,,
Motiv,Optik / Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Rückenschild,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"auswechselbar, fest",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Material außen,Material,STRING,False,PRODUCT_DETAILS,HIGH,,"Pappe, Recyclingpapier, Polypropylen, Papier",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Kantenschutz, metallgefasstes Griffloch, Raumsparschlitze, Hebelmechanik, Druckniederhalter",,,
Format,Maßangaben,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"C5, C6, DIN A4, DIN A5, DIN A3",,"C5, C6, DIN A4, DIN A5, DIN A3",
Set-Typ,Artikelbezeichnung,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Pappe, Recyclingpapier, Hartpappe, Papier",,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"hellblau, messing, zyklam, edelstahlfarben, ziegelrot",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Rückenbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Material innen,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Pappe, Recyclingpapier, Polypropylen, Papier",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
