name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Art Verschluss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Ratsche, Spannverschluss, Klemmschloss",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"mit Spannratsche und Spitzhaken, 800 cm, mit Spannratsche, 500 cm, mit Spannratsche und Spitzhaken, 500 cm, mit Spannratsche, Spitzhaken und Aufrollautomatik, mit Klemmschloss, 350 cm",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art Befestigung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"J-Haken, S-Haken, Kugel",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"1 Zurrgurt, Ein Zurrgurt, eine Ratsche aus Metall,  2 Gepäckspanner Ø 8 x 300 mm, 10 Spannhaken Ø 6 x 180 mm, 2 Gurte inkl. Aufbewahrungstasche",,,
Größe,Maße & Gewicht,STRING,False,VARIATION_THEME,HIGH,,"5 m x 25 mm, 8 m x 50 mm, 12 m x 50 mm, 3,5 m x 2,5 cm (LxB), Länge 600 cm",,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Polyester, Gummi, Stahl, Kunststoff, Silikon",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"orange, schwarz, gelb, bunt, rot",,,
Material Haken,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Metall, Kunststoff, Aluminium, Edelstahl",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Anwendung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Transportsicherung, Abspannen",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
