name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Range Cooker Anschlusswerte,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Display-Art,Top-Feature,STRING,False,PRODUCT_DETAILS,LOW,,"TFT- Farbdisplay mit Klartext: Mit seinen optimalen Kontrastwerten und der hohen Auflösung bietet das TFT-Farbdisplay mit Klartext noch bessere Lesbarkeit aus jedem Blickwinkel. Klare,einfache Animationen sorgen für ein schnelles,intuitives Verständnis aller Funktionen und damit für noch mehr Bedienkomfort. Was Sie davon haben: jederzeit auf einen Blick alles perfekt unter Kontrolle., UniSight™ Display: Das UniSight™ Display bietet Ihnen auf einen Blick eine komplette Übersicht über den Status Ihres Gerichts. Neben der integrierten Elektronikuhr verfügt das Modell über Kurzzeitwecker sowie Timerfunktion mit An- und Abschaltautomatik., TFT-Touchdisplay: Dank Klartext und Abbildungen einfache Bedienung des integrierten Touchdisplays., Animiertes Display: Mit Anzeige der Beheizungsart,empfohlene Einschubebene,Temperatur,Uhrzeit,Garzeit und Garzeitende., Farbiges TFT-Display: Hier kann man über einen USB-Stick Fotos hochladen und diese im Display als digitalen Bilderrahmen nutzen.",,,
CircoTherm®,Top-Feature,STRING,False,PRODUCT_DETAILS,LOW,,"CircoTherm®: Einzigartige Rundumhitze, bei der die Heißluft mit hoher Geschwindigkeit gezielt um die Speisen geführt wird. Das Menükochen ist auf bis zu drei Ebenen gleichzeitig möglich. CircoTherm® gibt es nur von Neff., CircoTherm® Eco: Diese höchst effiziente Heizart für das Backen und Garen auf einer Ebene spart 30 % Energie gegenüber Energieeffizienz-Klasse A dank neuartiger,intelligenter Energieführung., CircoTherm®: Einzigartige Rundumhitze,bei der die Heißluft mit hoher Geschwindigkeit gezielt um die Speisen geführt wird. Das Menükochen ist auf bis zu drei Ebenen gleichzeitig möglich. CircoTherm®,ausgezeichnet von Stiftung Warentest,gibt es nur von Neff.",,,
Anzahl Dreikreiszonen,Ausstattung Kochfeld,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Dreikreiszonen,Ausstattung Kochfeld,STRING,False,PRODUCT_DETAILS,LOW,,"12/17,5/21",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,507CE1.30e(Sm),,,
Serie,Serie,STRING,False,,LOW,,,,,
Maße Flexzonen,Ausstattung Kochfeld,STRING,False,PRODUCT_DETAILS,LOW,,"18/38,8, 38/23, 38/20, 19/23,4, 20/24",,,
Herstellungsland,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Norway, Made in Austria, Made in Europe, Made in Italy",,,
Nischenhöhe Backofen maximal,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,60,,,
Nischenbreite Backofen maximal,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,56,,,
Sensor,Top-Feature,STRING,False,PRODUCT_DETAILS,LOW,,"SensorControl: Knebelgesteuerte Funktionsauswahl und intuitive Timerfunktion per Sensor Touch., PerfectFry Bratsensor: Für einen optimalen Bräunungsgrad des Bratguts dank Sensorsteuerung in 5 Leistungsstufen., PerfectBake Backsensor: So einfach war Backen noch nie: Mit dem einmalig exakten PerfectBake Backsensor misst der Backofen permanent den Feuchtigkeitsgehalt der Speisen und regelt dabei alle Einstellungen ganz automatisch. Alles,was man dafür tun muss: Die passende Gerichte-Kategorie auswählen und auf „Start“ drü- cken. Das Ergebnis: Brot,Kuchen und Quiche in Perfektion., bratSensor Plus: Der bratSensor plus steuert die Temperatur in der Pfanne so,dass nichts mehr anbrennen kann., BratSensor Plus: Mit dem BratSensor Plus erreicht das Bratgut problemlos den optimalen Bräunungsgrad.",,,
Nischenbreite Backofen minimal,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,56,,,
Anschlusskabel,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"Lieferung mit Anschlusskabel, jedoch ohne Stecker (Elektriker zum Anschluss erforderlich), Lieferung ohne Anschlusskabel (Elektriker zum Anschluss erforderlich), Lieferung mit Anschlusskabel und Stecker, Lieferung mit Herdanschlusskabel (Elektriker zum Anschluss erforderlich)",,,
Nischentiefe Backofen,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,"55, 55,5",,,
Nischenhöhe Backofen minimal,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,60,,,
Länge Anschlusskabel,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"1,2, 1,1, 1, 1,5, 0,86",,,
Heißluft-Variante,Top-Feature,STRING,False,PRODUCT_DETAILS,LOW,,"3D-Heißluft (Plus): Ob Kuchen,Plätzchen oder Pizza,ob auf einem,zwei oder drei Backblechen gleichzeitig: Die innovative Wärmeverteilung im Backraum sorgt für perfekte Ergebnisse auf bis zu 3 Ebenen gleichzeitig., Heißluft Eco: Für alle,die gerne Heißluft nutzen und dabei auch noch Energie sparen möchten: Die Siemens-Innovation Heißluft Eco unterschreitet nicht nur den Grenzwert zur Energie-Effizienzklasse A um bis zu 30 %,sondern bietet gleichzeitig perfekte Koch- und Backergebnisse. Ob Tiefkühlpizza,Kuchen oder Lasagne - die Heizart Heißluft Eco mit spezieller Temperaturkontrolle wurde gezielt für das energiesparende Backen und Braten mit Heißluft auf einer Ebene optimiert., ThermiC°Air-Heißluftsystem: Bei diesem Backofen bedeutet effiziente Energienutzung gleichzeitig effizientes Kochen. Er weist das Heißluftsystem ThermiC°Air auf,das für eine gleichmäßige Zirkulation der Heißluft im gesamten Garraum sorgt. Der Backofen heizt sich schneller auf und die Gartemperaturen können um bis zu 20 % herabgesetzt werden,wodurch sowohl Zeit als auch Energie gespart wird., 4D Heißluft: Mit 4D Heißluft können Sie Ihre Speisen ab sofort beliebig auf den Einschubhöhen 1 bis 4 platzieren – das Ergebnis wird immer perfekt. Dafür sorgt unser neues Lüfterrad,welches seine Drehrichtung während des Betriebs wechselt und so die Hitze gleichmäßig auf alle Ebenen verteilt. Doch damit nicht genug: Mit der 4D Heißluft lässt sich auch parallel auf bis zu 4 Ebenen gleichzeitig backen und garen. Für perfekt einheitliche Ergebnisse vom ersten bis zum letzten Blech., 2-fach Gebläse/Doppelte Heißluftführung: Zwei Ventilatoren verteilen die Hitze gleichmäßig im ganzen Garraum – ganz gleich ob sie auf einer oder auf mehreren Ebenen garen",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
