name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Kurzbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Kurzbezeichnung,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Kurzbezeichnung,STRING,False,TITLE,HIGH,,58 cm Breite,,,
Größe,Maße & Gewicht,STRING,False,VARIATION_THEME,HIGH,,BxL: 58x117 cm,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, Kunststoff, Silikon, Nylon, Stahl",,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Kiefer, Ahorn, Eiche, Weißbuche, Eibe",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,VARIATION_THEME,HIGH,,"natur, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Nur für den Privatgebrauch, Achtung! Benutzung nur unter unmittelbarer Aufsicht von Erwachsenen., Achtung! Nicht geeignet für Kinder unter 36 Monaten., Achtung! Benutzung nicht gestattet für Kinder unter 14 Jahren., Achtung! Dieses Spielzeug bietet keinen Schutz.",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
