name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,für Modell GT 2000,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Länge Faden,Maßangaben,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Durchmesser Faden,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Passend für,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"GARDENA Turbotrimmer und Akku-System V12 Trimmer »TL 21«, Benzin-Motorsense BC 223 L-S, Akku-Trimmer GT 2025, Akku-Trimmer GT 2000, McCulloch Benzin-Motorsensen und Rasentrimmer",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",MEDIUM,,,,,
Anzahl Fäden,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Höhe Spule,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"orange, rot, schwarz, gelb, braun",,,
Material Faden,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,Nylon,,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
