name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,DW4320D1,,,
Tiefe zusammengeklappt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Höhe zusammengeklappt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite zusammengeklappt,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Bügeldauer pro Wassertankfüllung,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Dampfdruck,Programme & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kabelaufbewahrung,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kabelaufwicklung, Kabelaufrollautomatik, Kabelstaufach, Kabelaufwicklung am Griff",,,
Ausstattung Dampfbügeleisen,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Tragegriff, Licht, Restwärmeanzeige, Kabelhalterung",,,
Anzahl Dampfaustrittsöffnungen,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,Azur,,,
Art Heizsystem,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"Dampfgenerator, Thermoblock, Durchlauferhitzer",,,
Mitgeliefertes Zubehör,Technische Daten,STRING,True,PRODUCT_DETAILS,LOW,,"Einfüllbehälter, Bürstenaufsatz, Bürste, Kleiderhaken, Dampfhaube",,,
Aufheizzeit,Programme & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Erinnerungsfunktionen,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,LOW,,"Enkalkung notwendig, Tank füllen",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50/60, 50, 60",,,
Anzahl Dampfzonen,Handhabung & Komfort,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Kabelanschluss,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Kugelgelenkkabel, 360°-Kabelanschluß, 180°-Kabelanschluß",,,
Einstellung Thermostat,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"manuell, stufenlos regelbar, automatisch",,,
Herstellungsland,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"Made in Germany, Made in Europe, Made in Norway, Made in Austria, Made in Italy",,,
Top-Features,Top-Feature,STRING,True,PRODUCT_DETAILS,LOW,,"3D BackGlide Bügelsohle: die erste Bügelsohle der Welt für 360°-Gleitfähigkeit - Die patentierte nach oben gewölbte Bügelsohle garantiert 360°-Gleitfähigkeit über jeden Stoff, über jedes Hindernis – selbst rückwärts. Damit bleiben Sie nicht mehr an Knöpfen und Taschen hängen., Optimal TEMP-Technologie: Verschwenden Sie keine Zeit mehr damit, Temperatureinstellungen zu ändern oder darauf zu warten, dass das Gerät die gewünschte Temperatur erreicht. Auch das lästige Vorsortieren von Kleidung entfällt. Bügeln Sie Stoffe jeglicher Art, von Jeans bis hin zu Seide, ohne sich Sorgen um Brandflecken machen zu müssen. Die perfekte Kombination aus Temperatur und konstanter, starker Dampfleistung macht Bügeln für Sie angenehmer als je zuvor., CeraniumGlissée: Die besonders harte und widerstandsfähige Sohle sorgt für besonders hohe Gleitfähigkeit auf allen Textilien. Perfekte Bügelergebnisse verspricht die optimale Dampfverteilung dank intelligent und innovativ angeordneter Dampfkanäle. Ebenfalls typisch für diese Sohle ist das patentierte 3-Phasen-Design., Durilium AirGlide-Technologie: sorgt für eine hervorragende Gleitfähigkeit und überzeugende Bügelleistungen im Handumdrehen. Diese bietet zudem eine optimale Dampfverteilung für hocheffizientes Bügeln., QuickFilling: Große Einfüllöffnung für äußerst schnelles und einfaches Befüllen und Entleeren",,,
Energiesparfunktion,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Eco-Modus, Energiesparfunktion, Stand-by-Funktion",,,
Eigenschaften Griff,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"geschlossen, Soft-Touch-Oberfläche, ergonomisch, offen, abklappbar",,,
Dampfmenge maximal,Programme & Funktionen,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Drehregler, Drucktasten, Drehthermostat",,,
Spannung,Technische Daten,STRING,True,PRODUCT_DETAILS,MEDIUM,,"220-240, 230, 120, 110, 115",,,
Material Bügelsohle,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Keramik, Edelstahl, Aluminium, Eloxal, Kupfer",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"Temperatur-Kontrollleuchte, 2 m langes Stromkabel, Antihaftversiegelte Keramik-Bügelsohle, Das 2,0 m lange Stromkabel, die Temperatur-Kontrollleuchte und der 240 ml große Wassertank bieten zusätzlichen Komfort., Tropfstopp",,,
Details Bügelsohle,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"selbstreinigend, kratzfest, antihaftbeschichtet, multidirektional verwendbar",,,
Kontrollleuchten,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Betriebskontrollleuchte, Temperaturkontrolleuchte, Dampfbereitschaftsleuchte",,,
Farbe Wassertank,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"transparent, blau, lila, schwarz, türkis",,,
Dauerdampfmenge,Programme & Funktionen,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Kapazität Wassertank,Handhabung & Komfort,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Dampfmenge minimal,Programme & Funktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Deutsch (DE), Englisch (EN), Französisch (FR), Niederländisch (NL), Spanisch (ES)",,,
Herstellertechnologie Bügelsohle,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Durilium AirGlide Autoclean Bügelsohle, Durilium AirGlide, Inox Bügelsohle, SteamGlide Bügelsohle, SteamGlide Plus-Bügelsohle",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Tropfstoppfunktion, Abschaltautomatik, Abschaltautomatik bei längerem Stillstand, Überhitzungsschutz, Dampfdrucksicherheitssystem",,,
Art Dampfstoß,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"vertikal, horizontal, variabel, Turbo-Dampfstoß, kontinuierlich",,,
Funktionen Dampfbügeleisen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Sprühfunktion, Trockenbügelfunktion, automatische Dampfeinstellung, automatische Temperaturregelung",,,
Bügelsohle,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Feinbügelspitze, Präzisionsspitze, Feinbügelspitze mit Knopfnut, Textilprotektor-Sohle, Feinschliffsohle",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Leistung,Technische Daten,INTEGER,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, blau, schwarz, grau, rot",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Art Entkalkung,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Selbstreinigungsfunktion per Tastendruck, integrierte Antikalk-Kassette, integriertes Anti-Kalk-System, manuelle Entkalkung, Spülsystem",,,
Art Kabel,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Textilkabel, Flachkabel, Spiralkabel",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Eigenschaften Wassertank,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"fest eingebaut, leitungswassergeeignet, nach hinten herausnehmbar, nach vorn herausnehmbar, nach oben herausnehmbar",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen CLP-Sicherheitsdatenblatt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Betriebsart,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,MEDIUM,,"kabelgebunden, kabellos",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Aluminium, Edelstahl",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"leichtgleitende Keramiksohle, mit antihaftversiegelter farbiger Keramik-Bügelsohle, Anti-Kalk-System, mit antihaftversiegelter Keramik-Bügelsohle, (250g Dampfstoß, SteamGlide Advanced Bügelsohle, integrierte Kalkkassette) schwarz",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
