name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Befestigung mit integrierten Adaptern, 5-Punkt-Gurtsystem, Tragegriff am Verdeck, Umwandelbare Decke, mit Sonnenverdeck",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"grau, schwarz, blau, marine, olivgrün",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"abwaschbar, wasserabweisend, wasserfest, UV-beständig",,,
Serie,Serie,STRING,False,,HIGH,,"duo, mono, Eagle 4S, Saturn R, Duett",,,
Breite Liegefläche,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Passend für tfk Kombi-Kinderwagen »duo«, passend für tfk Kombi-Kinderwagen »mono«, mit Easy-Fix-System",,,
Max. Tragkraft,Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Länge Liegefläche,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,"15_1_Hauck_Eagle, 15_1_tfk_Marine, 15_1_tfk_mono, 15_1_Hauck_Saturn R, 15_1_tfk_Zubehör",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"<ul><li>Babywanne</li><li>2in1 Fußsack</li><li>Moskitonetz</li></ul>, 2 Kombi-Einheiten, Sportkindersitz mit 2 Einhängen inkl. 2 Fußbretter, 2 Verdecke, 1 Bauchbügel, inklusive Regenverdeck, Wannenabdeckung",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",MEDIUM,,"Aluminium, Kunststoff, Polyester, Polyacryl, Baumwolle",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
