name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Produktdetails,STRING,False,,LOW,,2 Stück,,,
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen., Fällt sehr eng aus, bitte zwei Größen größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen.",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Ausgabegröße,Maßangaben,STRING,False,VARIATION_THEME,LOW,,,,,
Materialzusammensetzung,Material,STRING,False,"LEGAL, PRODUCT_DETAILS",HIGH,,"Obermaterial: 100% Polyurethan, Obermaterial: 100% Silikon. Beschichtung: 100% Polyurethan, Obermaterial: 92% Polyester, 8% Elasthan. Obermaterial 2: 100% Polyurethan",,,
Größentyp,Maßangaben,STRING,False,,MEDIUM,,Normalgrößen,,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"transparent, natur, beige, glitzer, bunt",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,MEDIUM,,"für den BH oder Bikini (1 Paar), für ein pralleres Dekolletè, transparent mit leichtem Glitter",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Silikon, Polyester, Materialmix, Polyamid, Tüll",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Handwäsche, trocknergeeignet, Bleichen, chemische Reinigung, Reinigung",,,
Funktionen,Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Push-up-Effekt, stabilisierend, feuchtigkeitsaufnehmend, besserer Tragekomfort, im Rücken zusammenhakbar",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Körbchengröße,Maßangaben,STRING,False,"VARIATION_THEME, TOPINFO",LOW,,,"Cup D/DD, Cup A/B, Cup DD/E, Cup A/A, Cup D/E/F, Cup C/D, Cup B/C, Cup E/F, Cup A, Cup AA, Cup D/E, Cup G/H, Cup F/G, Cup H, Cup I, Cup F, Cup G, Cup D, Cup E, Cup B, Cup C, Cup L, Cup J, Cup K, Cup A/B/C, Cup DD, Cup AA/A",,
