name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Optik,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"transparent, klar, Tropfenoptik, gestreift, satiniert",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"Klarglas, Milchglas, mit Verstellbereich, für Nischen geeignet, BxH: 90 x 192 cm",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Französisch (FR), Englisch (EN), Deutsch (DE), Italienisch (IT), Norwegisch (NO)",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Spar-Set, Set, Packung, Komplett-Set",,,
Wohnstil,Allgemein,STRING,True,,LOW,,"modern, Design, Zielgruppenunabhängig, klassisch",,,
Breite minimal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Alexa Style 2.0, maw flaconi, maw flex, Garant, Sunny",,,
Breite maximal,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Art des Einstiegs,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Tür öffnet nach außen, Tür öffnet nach außen und innen, Tür öffnet seitlich, Tür öffnet nach innen",,,
Hinweis Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Lieferung ohne Dekoration, Lieferung ohne Dekoration, Duschwanne, Seitenwand und Armatur",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"barrierefrei, bodengleicher Aufbau möglich, wasserabweisende Glasbeschichtung, schwenkbar, großer Verstellbereich",,,
Art Rahmen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Teilrahmen, rahmenlos, Vollrahmen",,,
Versiegelung,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"mit Antikalk-Versiegelung, ohne Antikalk-Versiegelung",,,
Hinweis Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Profilanschlag,Lieferung & Montage,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"beidseitig montierbar, nur rechts montierbar, nur links montierbar",,,
Farbe Profil,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"chromfarben, schwarz, alufarben, silberfarben, weiß",,,
Verstellbereich Wandprofil,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Hebe-Senk Mechanismus, Magnetverschluss, kugelgelagerte Laufschiene, Soft-Close",,,
Anzahl Türen,Produktdetails,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Scheibe,Farbe & Material,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"Einscheibensicherheitsglas, Sicherheitsglas, Acrylglas, Kunststoff, Isolierglas",,,
Lieferumfang,Lieferung & Montage,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Montagematerial, Montageanleitung, Komplett-Anschluss-Set, Magnetverschluss, Seitenwände",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite Einstieg,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Materialstärke Scheibe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Material Profile,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Aluminium, rostfreier Edelstahl, Edelstahl, Kunststoff",,,
Themen,Allgemein,STRING,True,,LOW,,Neuheiten,,,
Wohnraum,Allgemein,STRING,True,,HIGH,,Badezimmer,,,
Material Griff,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Metall, Kunststoff, Aluminium, verchromt, Edelstahl",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
