name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Relevanz Energieverbrauchskennzeichnungsverordnung,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die Energieverbrauchskennzeichnungsverordnung, Produkt fällt nicht unter die Energieverbrauchskennzeichnungsverordnung",,,
Modellbezeichnung,Produktdetails,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"Floating, Deco Spiral, Smartlight, Deco Retro, Deco Classic",,,
Lieferantenartikelnummer,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"50396, 50395, R987-188, BT6683 12er Set, 9290019531 / 8718699629250",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Schutzklasse,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, 3",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Serie,Serie,STRING,False,,LOW,,"Paere, Floating, High Power, White, Ambient Dimming",,,
App-Funktionen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Dimmer, Sprachsteuerung, Lichteffekte, Farbauswahl, LED-CCT-Lichtsteuerung",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
App-Name,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Philips Hue App, TUYA Smart, Nordlux Smart Light App, WiZ, Smart Control App by AwoX",,,
Voraussetzungen Smart Home,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Smartphone, Smart Home Leuchtmittel, Tablet, Bridge, Router",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"3er-Set, 3 Stück im Set, dimmbar, LED Globe Filament, Ambient Dimming, Smart Home Steuerbar, Lichtstärke, Lichtfarbe, mit Wifi oder Bluetooth",,,
Abstrahlwinkel,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Schutzart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"IP20, IP65, IP43, IP54, IP22",,,
Funktionsweise,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Bluetooth, Zigbee, Bluetooth oder Wifi mit Nordlux App, Das System eignet sich für alle Kunden die ganz simpel ohne App oder WLAN ihre Leuchten steuern möchten. Durch eine Fernbedienung ist das System in Sekundenschnelle steuerungsfähig und ermöglicht dem Kunden den Wechsel zwischen den Weißtönen und den Zugriff auf weitere Komfort-Funktionen wie dimmen, 30 Min. Timer, verschiedene Lichtmodi und den Favoriten-Speicher., EGLO ACCESS (Das Funk-System)",,,
Kompatible Smart-Home-Systeme,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Amazon Alexa, Google Assistant, Apple HomeKit, Bosch Smart Home, Magenta SmartHome",,,
Ausstattung,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",MEDIUM,,"Dimmbarkeit, Smart Home, Farbwechsel, LED-CCT-Lichtsteuerung, Fernbedienung",,Smart Home,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#004066 EGLO, MS#010524 TRIO Leuchten",,,
Vergleichswert Glühbirnen,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"40, 25, 60, 35, 30",,,
Farbtemperatur in Kelvin,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"2700, 2200, 2000, 2600, 2000-2900",,,
Gewichteter Energieverbrauch,Produktdetails,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Lebensdauer,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Fernbedienung, Schalter",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Lieferant,Produktdetails,STRING,False,,HIGH,,"Segula, Paulmann Licht, Nordlux, Signify, B.K. Licht",,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Globe, Birnenform, Reflektor, Kerze, Tropfen",,Röhre,
Lichtstrom in Lumen,Produktdetails,INTEGER,False,"TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Spannung,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"220-240, 230, 12, 110",,,
Energieeffizienzklasse,Produktdetails,STRING,False,"LEGAL, FILTER",HIGH,,,"A, A++, B, C, A+++, D, E, F, G, H, A+",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Lichtfarbe,Produktdetails,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"Warmweiß, Extra-Warmweiß, Farbwechsler, Neutralweiß, Tageslichtweiß",,,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Fassung,Produktdetails,STRING,True,"TITLE, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"E27, E14, GU10, S14d, G9",,"G9, E14, E27, GU10, G4, GX53, GU 5,3, R7s",
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Skala Energieeffizienzklasse (Ende),Produktdetails,STRING,False,"LEGAL, UNDEFINED",HIGH,,,"A, A++, B, C, A+++, D, E, F, G, H, A+",,
