name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Leistung maximal,Technische Daten,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Luftmengenregler, Hitzestauwarnfunktion, Resthitzeanzeige, Digitale Temperatureinstellung über Joystick, Kühlfunktion (50 °C)",,,
Kabellänge,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"inkl. Grillanzünder-Düse und Rezeptbuch, Power X-Change, ohne Akku",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Kombi-Set, Komplett-Set, Spar-Set",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"3 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, Lifetime (Lebenslang) bei privater Nutzung, gemäß den Garantie-Bedingungen, 12 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 3 Jahre bei gewerblicher Nutzung, gemäß den Garantie-Bedingungen, 25 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen",,,
Hinweis Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Garantiezeit von 2 auf 3 Jahre verlängern durch Registrierung des gekauften Werkzeugs innerhalb von 4 Wochen nach Kaufdatum bei BOSCH online., Garantiezeit von 2 auf 3 Jahre verlängern durch Registrierung des gekauften Werkzeugs innerhalb von 4 Wochen nach Kaufdatum bei MAKITA online.",,,
Serie,Serie,STRING,False,,LOW,,Power X-Change,,,
Spannung Akku,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium-Ionen (Li-Ion), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH), 1,5-V-LR41",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
