name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Anzahl Pakete,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Oberflächeneigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"für Fußbodenheizung geeignet, wasserabweisend, selbstklebend, witterungsbeständig, frostsicher",,,
Anzahl pro Paket,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Packung, Set, Kombi-Set, Komplett-Set, Spar-Set",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Abschluss, Ausgleich und Übergang von Böden, Terassen, Gartenmöbel, Innenbereich, Fassaden",,,
Optik,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Holzstruktur, holz, feinholz, rustikal, antik",,,
Dekor,Farbe & Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Buche, Eiche, Ahorn, Walnuss, Pflaume",,"Ahorn, Walnuss, Eiche, Kastanie, Mosaik, Schiefer, Pinie, Nussbaum, Sandeiche, Magma, Stein, Esche, Buche, Century Wood, Sandstein, Teak, Kirsche",
Farbton,Farbe & Material,STRING,True,,LOW,,"mittel, hell, dunkel",,,
Serie,Serie,STRING,True,,LOW,,"92207912, Deep Space, Java, 19951460, Brushed Coral",,,
Länge,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Materialstärke,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht Einzelelement,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Verlegehinweis,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Normalerweise reicht ein Staubtuch, kann man auch einen Staubsauger verwenden.",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Besondere Merkmale,Produktdetails,STRING,False,,LOW,,"100% FSC Zertifiziert, für 6 cm Sockelleiste",,,
Art Befestigung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"selbstklebend, Befestigungsclips, gestiftet, Klick-Verbindungen, Nägel",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Holz, MDF-Trägerplatte, Polystyrol, Polypropylen, HDF-Trägerplatte",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"hellbraun, braun, weiß, cremeweiß, hellgrau",,,
Höhe,Maße & Gewicht,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Herstellerdekorbezeichnung,Farbe & Material,STRING,False,PRODUCT_DETAILS,LOW,,"Java, Eiche weiß, Elva Eiche natur, Armona Lärche",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
