name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Größenhinweis,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Fällt sehr weit aus, bitte zwei Größen kleiner bestellen., Fällt sehr klein aus, bitte zwei Größen größer bestellen., Fällt weit aus, bitte eine Größe kleiner bestellen., Fällt sehr eng aus, bitte zwei Größen größer bestellen., Fällt groß aus, bitte eine Größe kleiner bestellen.",,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,True,TITLE,LOW,,"mit Einstecktuch und Manschettenknöpfen, mit Manschettenknöpfen, mit Fliege, mit Fliege und Einstecktuch, mit Einstecktuch",,,
Pflegehinweise,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Handwäsche, Maschinenwäsche, Reinigung, Lederreinigung, Schonwäsche",,,
Größentext,Größensystem,STRING,True,,LOW,,"L (US), S (US), M (US)",,,
Ausgabegröße,Größentext,STRING,False,VARIATION_THEME,MEDIUM,,"none, 130, S, L, M",,,
Länge Träger,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"120, 110, 82 -125, 82-125 cm",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Packung, Set, Spar-Set",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weinrot, navy, grau, blau",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Materialzusammensetzung,Material,STRING,True,"LEGAL, PRODUCT_DETAILS",HIGH,,"70% Polyester, 30% Elasthan, Obermaterial: 82% Polyester, 18% Elasthan, 100% Polyester, 70% Polyester, 30% Elastan, 87 % Polyethylen, 13 % Elasthan",,,
Optik,Optik/Stil,STRING,True,PRODUCT_DETAILS,MEDIUM,,"unifarben, gemustert, bedruckt, Rautenmuster, kariert",,"Batikmuster, Nadelstreifen, geblümt, ethno, animal-print",
Besondere Merkmale,Details,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"3tlg. Set Fliege mit Hosenträgern und Einstecktuch, gestreift, in Y-Form, sicherer Halt bei hoher Flexibilität, Mit leicht zu bedienender Knopf und Clip Halterung, Verstellbar mit Clipverschluß",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Kunstfaser, Materialmix, Daune, Schafsleder, Baumwolle",,"Daune, Baumwolle, Elasthan, Baumwollmischung",
Stil,Optik/Stil,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"modisch, klassisch, casual, sportlich, elegant",,"sportlich, elegant",
Verschluss,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Clip, Knopf",,,
Trägerbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Materialeigenschaften,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"elastisch, Stretch, Easycare, Lycra, Pure Wear",,elastisch,
Applikationen,Details,STRING,True,PRODUCT_DETAILS,LOW,,"Logoprägung, Lederimitateinsätze, Lederapplikationen, Steinchen, Kontrastnaht",,,
Anlässe,Allgemein,STRING,True,NAVIGATION,MEDIUM,,"Streetwear, Businessmode, Abendmode, Casualmode, Wintermode",,"Arbeitsmode, Basic, Streetwear, Wintermode, Trachtenmode, Fanmode, Outdoormode, Herbstmode, Sportmode, Hochzeitsmode, Sommermode, Casualmode, Businessmode, Frühlingsmode",
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
US-Größen,Größensystem,STRING,True,FILTER,LOW,,,"14XL, 12XL, 10XL, 4XL, 5XL, 6XL, 7XL, 8XL, L, 9XL, M, XXL, XXS, S, XL, XS, XXXL",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
