name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht in kg,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Sprossen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Arbeitshöhe,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Plattform, rutschsichere Fußkappen, automatisch einrastende Sperrhebel (AutoSnap-System), Haltebügel, Sicherheitsbügel",,,
Belastbarkeit maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Stufe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"außen, innen, Baustellen",,,
Gewicht,Maße & Gewicht,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Größe Plattform,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"5 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen, 3 Jahre gemäß den Garantie-Bedingungen",,,
Höhe Plattform,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,15.4.330.5,,,
Tiefe Stufen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,zusammenklappbar,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,MEDIUM,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Sportart,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Trampolinturnen, Alpinski, Rugby, Trekking, Kampfsport",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"2-stufig, inkl. Tragetasche, spezielle Gleitbuchsen für komfortables Ein- und Ausziehen der Leiter, Spezielle Gleitbuchsen für komfortables Ein- und Ausziehen der Leiter, 3-stufig, inkl. Tragetasche",,,
Anzahl Stufen,Maßangaben,FLOAT,True,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Aluminium, Kunststoff, Stahl, Edelstahl, Polyvinylchlorid (PVC)",,,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"weiß, silberfarben, schwarz, aluminiumfarben, grau",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
