name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Abschaltautomatik, Speicherfunktion, Timer-Funktion",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anwendungsgebiet,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Gesicht, Hals, Dekolleté, Oberkörper",,,
Anzahl Röhren,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Schutzbrillen,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Speicherplätze,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lebensdauer Leuchtmittel,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Röhrentyp,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"UV-A Cosmedico, Metall-Halogenstrahler, UV-A Cosmedico CLEO Compact",,,
Herstellergarantie,Hinweise,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Wirkung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"bräunend, steigert das Wohlbefinden, Mitesser reduzierend, beruhigend, antibakteriell",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Spannung,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"230, 110, 100-240, 220-240, 24",,,
Hinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Jugendschutz: Solarien erst ab 18 Jahren verkäuflich, Made in Germany, 15cm Abstand zwischen Gesicht und Lampe empfohlen, ohne Wärmeentwicklung",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Frequenz,Stromversorgung,STRING,False,PRODUCT_DETAILS,MEDIUM,,"50/60, 60, 50",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Tragegriff, extra lange Anschlussleitung, standsicherer Gerätefuß, Personen Memory-Einrichtung, Panorama-Anordnung",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Französisch (FR), Englisch (EN), Deutsch (DE), Niederländisch (NL), Italienisch (IT)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Niederländisch (NL), Englisch (EN), Deutsch (DE), Schwedisch (SV)",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Schutzbrillen, Bedienungsanleitung, Beschreibung der Hauttypen, Tragegriff, Bestrahlungsplan",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Typ Netzstecker,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Euroflachstecker (Typ C-CEE 7/16), Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17), Schutzkontaktstecker (Typ EF-CEE 7/7), kein Netzanschluss vorhanden",,,
