name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie,Serie,STRING,False,,MEDIUM,,"BOY, BE Happy, Frosch, Multicolor LED, Schaumsprudler",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"BxLxH: 16x16x45,5 cm, ØxH: 19x29 cm, BxLxH: 23x25x67 cm, ØxH: 16x19 cm, BxLxH: 28,5x37,5x17,5 cm, mit LED-Beleuchtung",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Outdoor, Indoor",,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Schlauch, Anschlussmaterial, Netzteil, Dekosteine, Pumpe",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Polyresin, Polystone, Silikon, Nylon",,,
Anschluss Druckseite,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"1, 1/2, 2, 1 1/2, 1 1/4",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, grau, bronzefarben, gelb",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Garten, Flur, Schlafzimmer, Arbeitszimmer, Außenbereich",,,
Anschluss Ausgang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"1, 1/2, 2, 1 1/2, 1 1/4",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
