name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Warnhinweise,Product Compliance,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Serie,Serie,STRING,False,,LOW,,"Fiesta, Party Time, KÜCHENminis",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Fassungsvermögen in Liter,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"220-240, 230, 110",,,
Frequenz,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,"50, 50/60, 60",,,
Art Bedienung,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"Kippschalter, Kurbel, Drucktasten, Drehregler, Touch-Bedienung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Heißluft betrieben, für bis zu 50 g Popcornmais, 1200 Watt, Blau, für kalorienarme Zubereitung mit Heißluft, 1200 Watt, mit Innenraumbeleuchtung, 1000 Watt, Retro / Fettfrei / Ölfrei",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,Sweet Dreams Blau,,,
Ausstattung,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Ein- /Ausschalter, Innenbeleuchtung, Warmhaltelampe, Schüttöffnung",,,
Details Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Mitgeliefertes Zubehör,Ausstattung,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Messlöffel, Messbecher, 2x Messlöffel, Rezeptheft, Auffangschale",,,
Material Kessel,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Edelstahl, Aluminium, Kunststoff, Stahl, Glas",,,
Zubereitungszeit,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Eigenschaften Deckel,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,"abnehmbar, als Messbecher nutzbar, als Servierschale nutzbar, integrierter Messbecher, transparent",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Sprachen Bedienungs-/Aufbauanleitung,Wissenswertes,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Englisch (EN), Deutsch (DE), Französisch (FR), Spanisch (ES), Niederländisch (NL)",,,
Fassungsvermögen in Gramm,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Eigenschaften Kessel,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"rostfrei, drehbar, antihaftbeschichtet",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Betriebsart,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,HIGH,,"elektrisch, manuell",,,
Material Gehäuse,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Kunststoff, Edelstahl, Plexiglas, ABS-Kunststoff, Stahl",,,
Leistung,Technische Daten,INTEGER,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,,,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"rot, weiß, metallicrot, hellblau, edelstahlfarben",,,
Art Zubereitung,Programme & Funktionen,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Heißluft, Heizplatte mit Rührstab, Heizplatte",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Mit nur 60 gr. Maiskörner erhalten Sie eine Schale voll duftig lockerem Popcorn, das Sie nach Ihrem Geschmack würzen können., Durch Heißluftfunktion - kein Öl nötig! Daher eine gesunde Alternative zu fettigen und öligen Snacks., Salzig für die herzhafte Variante oder süß, besonders von Kindern geliebt., Durch Zugabe von Zucker oder Salz können Sie Ihr Popcorn verfeinern. Infos dazu finden Sie in der Bedienungsanleitung., Zuschaltbare Innenbeleuchtung für den perfekten Moment während der Party",,,
Eigenschaften Griff,Handhabung & Komfort,STRING,True,PRODUCT_DETAILS,LOW,,wärmeisolierend,,,
Material Platte,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Aluminium, Edelstahl, Metall",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Zubereitungsmöglichkeiten,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Popcorn, Crêpes",,,
Funktionen,Programme & Funktionen,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Schüttfunktion, Warmhaltefunktion",,,
Top-Feature,Top-Feature,STRING,True,PRODUCT_DETAILS,LOW,,"Partytime und Kinoabend! Genießen Sie Popcorn wie im Kino oder vom Jahrmarkt/ Volksfest im schicken Retrostyle der 50-er Jahre. Popcorn, egal ob süß oder salzig, es gelingt immer mit nur ganz wenig Aufwand. Der ultimative Knabberspaß für zu Hause. Schnell und einfach zubereitet: Leckeres Popcorn - für fettfreies Naschen. Überraschen Sie Ihre Freunde mit frischem, knusprigem Popcorn., Der Popcornmaker ermöglicht die herstellung von Popcorn durch Heißluft. Ein gesunder und schmackhafter Snack für die ganze Famile. Außerdem ist das Popcorn schnell zubereitet und der Popcornmaker ist kinderleicht zu Handhaben., Der Deckel der Popcornmaschine ist gleichzeitig eine stilvolle Servierschale aus hochwertigem Tritan, Nostalgischer Popcornmaker mit beleuchtetem Ein/Ausschalter und einem Edelstahlboiler, durch seine Antihaftbeschichtung ist das Gerät leicht zu reinigen, ein integriertes Heiz-, und Rührsystem machen die Popcornzubereitung super einfach, ein Meßbecher sorgt für die gewünschte Menge an Popcorn, rutschfeste Füße für einen festen Stand. Ein echter Hingucker auf jeder Party., Popcorn wie im Kino. Design im Stil der 50er Jahre. Großer Zubereitungsbehälter von 60 ml mit integriertem Heizsystem.",,,
Schutzfunktionen,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Überhitzungsschutz, Kindersicherung, Stoppfunktion, Abschaltautomatik",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Beschichtung Kessel,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"antihaftbeschichtet, keramikbeschichtet, emailliert, teflonbeschichtet",,,
Pflegehinweise,Reinigung & Pflege,STRING,True,PRODUCT_DETAILS,LOW,,"nicht spülmaschinengeeignet, Platte spülmaschinengeeignet, nur Zubehör spülmaschinengeeignet",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
