name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Produktdetails,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Ausführung,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Din Links, Din Rechts, Din Rechts und Din Links",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"braun, weiß, altgoldfarben, goldfarben, schwarz",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Memoryfunktion, mechanische Entriegelung, motorisiertes Öffnen",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Stahl, Aluminium, Edelstahl, Kunststoff",,,
Oberflächenbeschichtung,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"verzinkt, satiniert, lackiert, pulverbeschichtet, verchromt",,,
Oberflächenoptik,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"glänzend, hochglänzend, matt, seidenmatt, seidenglänzend",,,
Art Montage,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"kleben, einspannen, bohren, aufstecken, schrauben",,,
Artikelhinweis,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Ausrichtung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"senkrecht, waagerecht",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"mit Kunststoffhinterfütterung, versenkte Schraublochung, Feilnasen, integrierter Überspannungsschutz, verstellbare Falle",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"wetterfest, abgerundet, VdS-Anerkennung",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Glastür, Innentür, Tor, Brand- und Feuerschutztüren, Stumpftür",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,"Lifetime (Lebenslang) bei privater Nutzung, gemäß den Garantie-Bedingungen, 12 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 3 Jahre bei gewerblicher Nutzung, gemäß den Garantie-Bedingungen, 25 Jahre bei privater Nutzung, gemäß den Garantie-Bedingungen, 5 Jahre bei gewerblicher Nutzung, gemäß den Garantie-Bedingungen",,,
Hinweis Lieferumfang,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Anschlusskabel nicht im Lieferumfang enthalten,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Montagematerial, Montageanleitung",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,HIGH,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Set-Typ,Produktdetails,STRING,False,,HIGH,,"Set, Kombi-Set, Packung, Komplett-Set, Spar-Set",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Themen,Allgemein,STRING,True,,HIGH,,"Beruf, renovieren, Erste eigene Wohnung, Baustelle, Handwerk",,,
Serie,Serie,STRING,False,,HIGH,,,,,
Betriebstemperatur minimal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Betriebstemperatur maximal,Technische Daten,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Materialstärke,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe Lappen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Schraublochabstand,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,,,,
Geeignet für,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,,,,
Set-Info,Produktdetails,STRING,False,,HIGH,,,,,
Breite Winkel,Maßangaben,STRING,False,PRODUCT_DETAILS,HIGH,,,,,
Montagehinweise,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,,,,
Festigkeit gegen Aufbruch,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Breite Lappen,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
DIN-Konformität,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
