name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,LOW,,,,,
Auslieferung Kalenderwoche,Produktdetails,STRING,False,VARIATION_THEME,LOW,,"48, 50",,,
Höhe maximal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe minimal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Art Baum,Produktdetails,STRING,False,"TITLE, TOPINFO, PRODUCT_DETAILS",LOW,,"Edeltanne, Nordmanntanne, Fichte, Rotfichte, Douglasie",,,
Anzahl Spitzen,Produktdetails,INTEGER,True,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Lichter,Produktdetails,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Weihnachtsbaumständer, Topf, Kugeln, Zapfen, Lichterkette",,,
Lieferzustand,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"teilmontiert, montiert, Standfuß muss montiert werden, zerlegt, Standfuß  muss montiert werden",,,
Serie,Serie,STRING,False,,LOW,,Abies Nordmanniana,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"154.14979.Guru, MS#016830",,,
Einsatzbereich,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Indoor, Outdoor",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"mit leicht beschneiten Ästen und Tannenzapfen, zum Aufstellen, im Topf gewachsen, im weißen Topf, mit Metallständer",,,
Material,Material,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Holz, Polyethylen, Polypropylen, Pappe",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO",HIGH,,"grün, tannengrün, weiß, champagner, rosé",,,
Höhe,Maßangaben,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"150, 120, 210, 180, 90",,,
Material Standfuß,Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Metall, Kunststoff, Keramik, Jute, Pappe",,,
Farbe Standfuß,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"schwarz, grau, blau, rot, grün",,,
Stil,Optik / Stil,STRING,True,,LOW,,"klassisch, romantisch, Basic, kindlich, modern",,,
Anlässe,Allgemein,STRING,True,,HIGH,,Weihnachten,,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
