name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Größentext,Größensystem,INTEGER,False,,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Knorr-Baby Zubehör, mono, Moon Zubehör, Dot",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_tfk_Zubehör, 15_1_knorr-baby_transparent, 15_1_Moon_transparent",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Kunststoff, Kunstfaser, Silikon, Materialmix, Polyvinylchlorid (PVC)",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"transparent, neongelb, schwarz, grau, weiß",,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"Schuh-Überzieher Überschuhe Regenschutz Gamaschen - Schutz vor Regen und Schmutz - wasserdicht - für Damen und Herren, für Kinderwagen, Regenschutz Set für Helm Rucksack - Helmüberzug Regenhülle Schulranzen Helmschutz - Schutzhülle Fahrradhelm Ranzen - unisex, für Kombi-Kinderwagen duo, Hülle für Nest Hello Video Doorbell - Silikon Cover Case Schutzhülle für Video Türklingel",,,
Sockengröße,Größensystem,INTEGER,False,FILTER,LOW,,,"22, 44, 23, 45, 24, 46, 25, 47, 26, 48, 27, 49, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 18, 19, 40, 41, 20, 42, 21, 43",,
Grundfarbe,Farbe & Material,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
