name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,True,TITLE,LOW,,"mit Plattenspieler, CD-Player, Bluetooth, 2.1 System mit FM/DAB+, WLAN, Bluetooth, CD-Player, automatischer Frequenzregelung (AFC), Bluetooth",,,
Datenträgerformate integrierter Medienplayer,Audio- und Videowiedergabe,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"CD, CD-R, CD-RW, DVD, CD-DA",,"CD, DVD-R, DVD, DVD-RW, CD-R, DVD+R DL, DVD+RW, CD-RW",
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Fernbedienung, Bedienungsanleitung, Antenne, Netzteil, Garantiekarte",,,
Wiedergabeformate,Audio- und Videowiedergabe,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"MP3, WMA, FLAC, WAV, AAC",,"MP3, MP3 VBR",
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Akkulaufzeit Betrieb,Stromversorgung,INTEGER,False,"TOPINFO, PRODUCT_DETAILS",LOW,,,,,
Anzahl AUX-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Analog-Audio-Ausgänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Analog-Audio-Eingänge,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Audio-Ausgänge 2,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
"Anzahl Audio-Ausgänge 3,5 mm Klinke",Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
