name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Breite maximal,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Türbreite maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Montagehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Türreck-Montage, Wandmontage, werkzeugfreie Montage, nicht für Aluminiumtürrahmen geeignet, Deckenmontage",,,
Rahmenstärke Tür maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Montageanleitung, Montagematerial, Trainingsanleitung, Trainingsplan, Trainings-DVD",,,
Türbreite minimal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"abwischbar, abwaschbar",,,
Rahmenstärke Tür minimal,Hinweise,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Materialeigenschaften,Farbe & Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"formstabil, desinfizierbar, rutschfest, rostfrei",,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Belastbarkeit maximal,Hinweise,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,"Massive Stahlkonstruktion, Integrierte Dipgriffe und Arm- und Rückenpolster, viele Variationsmöglichkeiten, Breite der Klimmzugstange oben: 108 cm, multifunktional, 3 Fitnessgeräte in einem",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Stahl, Ahornholz, Stahl verchromt, Kunststoff, Holz",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, silberfarben, weiß, holzfarben, rot",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Set-Info,Produktdetails,STRING,True,TITLE,LOW,,"mit Trainingsplan, mit Workout-Poster, mit AB Straps (Bauchgurte), mit Ernährungsplan, mit Sicherheits-Wandhalterung",,,
Polsterung,Farbe & Material,STRING,True,PRODUCT_DETAILS,LOW,,"Schaumstoff, Kunststoff",,,
Geschlecht,Produktdetails,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Produktdetails,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
